,Path3,Path8,Path14,Path65,Path66
207,27813.6199875,17992.4,315.249755859,0.0,0.0
208,28089.8197412,19541.9939331,567.981994629,0.0,0.0
209,17902.8598022,19979.7939331,0.0,0.0,0.0
210,10557.5001488,12547.4,0.0,0.0,0.0
211,0.0,9566.8,0.0,0.0,0.0
212,25336.640377,21217.5939941,350.865837097,0.0,0.0
213,31056.1800537,21946.4,439.184967041,0.0,0.0
214,31543.8395996,22740.0,1305.01135254,0.0,0.0
215,22205.0802002,25282.7938721,2609.09121704,0.0,0.0
216,31794.7399902,21606.0,0.0,0.0,0.0
217,36491.2196655,16417.4,0.0,0.0,0.0
218,38304.6600342,8992.4,0.0,0.0,0.0
219,35883.2602539,14979.4,0.0,0.0,0.0
220,28508.8400269,12760.4,0.0,0.0,0.0
221,29258.0598526,0.0,0.0,0.0,0.0
222,31378.3602371,10966.4,585.542144775,0.0,0.0
223,33017.7200403,18620.5939941,4087.33947754,0.0,0.0
224,30240.2203178,16051.2,0.0,0.0,0.0
225,25240.3802872,15030.8,0.0,0.0,0.0
226,26882.7605057,15302.6,984.099685669,0.0,0.0
227,37007.7199554,16042.8,186.958389282,0.0,0.0
228,22126.3201675,15068.4,0.0,0.0,0.0
229,21482.7993927,16468.2,0.0,0.0,0.0
230,34696.8800049,17403.4,0.0,0.0,0.0
231,39734.4396973,17407.1939941,429.555923462,0.0,0.0
232,37298.2402344,9503.2,7542.24765015,0.0,0.0
233,35432.8395386,4548.6,0.0,0.0,0.0
234,41621.6000366,7074.2,1474.94857483,0.0,0.0
235,42715.0596313,12351.4,1547.6961792,0.0,0.0
236,38735.8398438,10973.0,0.0,0.0,0.0
237,46137.3404541,9479.4,876.471585083,0.0,0.0
238,42889.7601318,10795.6,861.465054321,0.0,0.0
239,40716.5205078,11645.4,5387.97292786,0.0,0.0
240,37913.4602051,5679.8,279.447781372,0.0,0.0
241,36078.2397461,11731.6,0.0,0.0,0.0
242,37068.0797119,11702.3939941,1854.88931885,0.0,0.0
243,41106.8598633,5721.0,8464.51206665,0.0,0.0
244,41856.7399902,6674.0,12896.7448608,0.0,0.0
245,39661.2803955,12641.0,14754.3964417,0.0,0.0
246,31532.9398193,19041.4,16767.7223389,0.0,0.0
247,26626.1199341,17020.8,20881.2604858,0.0,0.0
248,31524.9602051,12499.0,13652.2130005,0.0,0.0
249,27862.1602783,8545.0,13985.4316803,0.0,0.0
250,28729.5998535,15182.2,15713.1220795,0.0,0.0
251,32953.8002625,16594.2,16292.5794922,0.0,0.0
252,31172.8998413,5516.0,21229.9882202,0.0,0.0
253,24786.5202026,9158.4,23244.2587769,0.0,0.0
254,20457.3001404,5723.2,17524.554068,0.0,0.0
255,15602.9402771,8918.4,18489.8976349,0.0,0.0
256,6775.30002594,15071.2,20773.1109375,0.0,0.0
257,0.0,13461.4,18534.7222168,0.0,0.0
258,2942.0399437,19636.6,24356.9865173,0.0,0.0
259,4502.11984253,22216.4,34193.1761536,0.0,0.0
260,7688.25997162,22717.0,31138.0159973,0.0,0.0
261,14241.1399307,17954.0,25202.0523743,0.0,0.0
262,18337.7199974,15256.2,21564.3850647,0.0,0.0
263,22756.7201538,17130.8,12382.9958771,0.0,0.0
264,23450.7399673,18459.0400391,14190.9088593,0.0,0.0
265,29530.8398438,11244.6,16374.064679,0.0,0.0
266,22330.9200745,15421.0,17350.0318542,0.0,0.0
267,3514.93978882,14868.6,19583.3410278,0.0,0.0
268,17738.6603088,15565.0,12922.7698761,0.0,0.0
269,18839.0200348,16916.6,13852.7808014,0.0,0.0
270,17193.5799942,17265.0400879,20575.7713867,0.0,0.0
271,20455.7398491,15002.8,15453.3831726,0.0,0.0
272,3447.85996819,13867.2,20218.6499268,0.0,0.0
273,10018.3200073,14411.4,19888.7973328,0.0,0.0
274,18519.0601349,16077.0,28009.7331116,0.0,0.0
275,7820.68006134,10789.0,20421.2431396,0.0,0.0
276,17029.7794113,13775.0,24829.1055969,0.0,0.0
277,14574.4602051,12911.2,28372.5357727,0.0,0.0
278,3318.97996521,17310.2,24677.1612,0.0,0.0
279,0.0,14400.6,27630.4710999,0.0,0.0
280,17421.9598503,12748.4,30906.8260437,0.0,0.0
281,15030.5800514,9530.4,29933.6631042,0.0,0.0
282,12111.7998848,8930.8,21485.1051575,0.0,0.0
283,0.0,9494.7081543,22196.7103333,0.0,0.0
284,0.0,8617.2,18048.9964661,0.0,0.0
285,6494.84007263,7230.2,17897.9869812,0.0,0.0
286,2592.43989563,10287.4,18766.8099426,0.0,0.0
287,10671.9398956,12217.4,19902.7944763,0.0,0.0
288,9313.55978775,11230.6,21870.1605469,0.0,0.0
289,9014.36004257,9577.0,9466.09046631,0.0,0.0
290,5049.04005814,9483.0,11424.3736084,0.0,0.0
291,0.0,9881.2,8822.13929443,0.0,0.0
292,5279.37994671,8049.6,5350.87874756,0.0,0.0
293,9261.85997391,10090.4,6365.84441223,0.0,0.0
294,6447.66007233,14359.6,15562.9360107,0.0,0.0
295,9825.04000854,14093.2,25549.0062744,0.0,0.0
296,0.0,9283.6,19281.4294189,0.0,0.0
297,6019.68000793,8903.6,16651.3871216,0.0,0.0
298,6944.81999588,11053.2,12591.162146,0.0,0.0
299,5631.82010269,12739.6,12079.3007874,0.0,0.0
300,12787.6599503,10739.0,10366.4180664,0.0,0.0
301,9979.76020432,14211.6,17004.6524475,0.0,0.0
302,12672.5199509,16795.6,20513.8356018,0.0,0.0
303,3519.67998505,12267.8,15316.8215515,0.0,0.0
304,5259.23997116,8392.6,8594.61638794,0.0,0.0
305,0.0,12514.6,1681.71739655,0.0,0.0
306,0.0,11794.0,10629.7703979,0.0,0.0
307,0.0,14933.4,9240.18824463,0.0,0.0
308,0.0,14171.2,9794.59244995,0.0,0.0
309,3644.90009308,15268.6,9826.84367065,0.0,0.0
310,0.0,10487.4,2172.19964142,0.0,0.0
311,0.0,11696.6,1.77511749268,0.0,0.0
312,0.0,11017.2,3631.04495239,0.0,0.0
313,1176.27999496,14664.2,4208.95317078,0.0,0.0
314,11021.1199722,11630.6,1757.25663147,0.0,0.0
315,1694.63999748,12818.8,3177.7169754,0.0,0.0
316,0.0,17112.5697754,6162.73235474,0.0,0.0
317,0.0,11452.6,4773.94795837,0.0,0.0
318,13126.1803131,12556.2,9045.9288147,0.0,0.0
319,12199.6399231,14754.9939941,10953.8130737,0.0,0.0
320,0.0,11372.2878418,7623.70195618,0.0,0.0
321,0.0,10661.2,6554.77213135,0.0,0.0
322,2896.48000956,7254.4,6348.67071838,0.0,0.0
323,11415.3000526,11362.8,5684.74756165,0.0,0.0
324,6213.24002075,9122.2,0.0,0.0,0.0
325,0.0,12523.8,582.720463848,0.0,0.0
326,0.0,11202.2,7610.43488846,0.0,0.0
327,12752.6797791,17746.4,5469.56200562,0.0,0.0
328,629.279964447,15707.4,22279.5559784,0.0,0.0
329,16574.9399414,3376.0,21337.0513092,0.0,0.0
330,8928.43996048,1323.2,18139.2354523,0.0,0.0
331,14229.0401573,3002.6,12256.1455414,0.0,0.0
332,22604.7997742,16197.6,14116.0215363,0.0,0.0
333,16896.4401131,16436.4,8945.07396545,0.0,0.0
334,16535.9202271,13994.2,8958.30274963,0.0,0.0
335,16921.7000504,11467.2,7127.38038788,0.0,0.0
336,21878.9199829,12826.6,8608.11785278,0.0,0.0
337,18032.2800598,11021.2,13290.9755264,0.0,0.0
338,26912.3400879,6723.6,2191.22672424,0.0,0.0
339,19952.099762,14374.8,5395.63756714,0.0,0.0
340,15729.5199585,14245.0,4435.02247009,0.0,0.0
341,10572.4197311,15245.4,4219.38111267,0.0,0.0
342,9793.76008606,18510.4,10062.4214264,0.0,0.0
343,5232.7000351,20012.4,15723.8658264,0.0,0.0
344,6139.20002365,16965.0,16465.927832,0.0,0.0
345,9836.0400238,12213.6,11274.3920807,0.0,0.0
346,5544.3999939,14499.4,14947.81922,0.0,0.0
347,2733.40000916,19892.8,23052.6903503,0.0,0.0
348,0.0,18770.2,22238.3044495,0.0,0.0
349,2514.41997337,23367.6,17555.6840881,0.0,0.0
350,3774.87996864,25852.6,17464.1467346,0.0,0.0
351,13398.1201782,24592.6,18601.647406,0.0,0.0
352,11265.3398438,21841.6,15234.8952087,0.0,0.0
353,13267.0799408,23910.0000244,14620.2178406,0.0,0.0
354,14198.3597412,19640.6,19501.597113,0.0,0.0
355,19281.6400757,21241.1939941,17706.6225647,0.0,0.0
356,14054.4799194,11904.6,18663.3216003,0.0,0.0
357,16830.4398499,11046.6,18789.1548218,0.0,0.0
358,551.159862518,13495.6,21376.8172058,0.0,0.0
359,11923.9198647,24026.6,23929.7357849,0.0,0.0
360,7435.14006042,24455.6,17967.1277832,0.0,0.0
361,0.0,23856.6,19548.1226563,0.0,0.0
362,0.0,22808.6,19164.7277893,0.0,0.0
363,0.0,20165.6,25016.6385559,0.0,0.0
364,0.0,24507.1939941,20794.4017395,0.0,0.0
