,Path3,Path8,Path14,Path65,Path66
1764,282.959199816,0.0,0.0,1871.80799879,2219.24484918
1765,357.670931283,0.0,0.0,1885.17034994,2242.06206459
1766,412.738534007,0.0,0.0,1879.55171374,2252.25412921
1767,403.580129994,0.0,0.0,1888.36412613,2201.12501966
1768,418.537693,0.0,0.0,1898.78150815,2195.2185306
1769,440.755336567,0.0,0.0,1901.1936246,1973.57460011
1770,490.977105888,0.0,0.0,1867.7348889,1981.32229861
1771,389.117987715,0.0,0.0,2057.89920539,2074.45352429
1772,347.328976438,0.0,0.0,2248.56229625,2184.92876441
1773,615.508108584,0.0,0.0,1958.07201403,2222.94006439
1774,582.422945218,0.0,0.0,1554.26939634,1855.76617966
1775,512.983843798,0.0,0.0,1217.0013092,1597.99905859
1776,768.990174561,0.0,0.0,1043.7442079,1475.85245998
1777,756.6604788,0.0,0.0,806.724318231,1233.77430069
1778,833.912152115,0.0,0.0,732.14411626,1062.54751804
1779,837.493238822,0.0,0.0,673.443030152,998.495195853
1780,758.841415264,0.0,0.0,665.542085092,975.763424912
1781,608.954261441,0.0,0.0,765.559090869,1088.36417665
1782,616.673680628,0.0,0.0,1453.31276653,1262.50898609
1783,626.706396874,0.0,0.0,1940.34133588,1916.30795288
1784,688.156248039,0.0,0.0,1970.79789948,2023.61333999
1785,682.209563731,0.0,0.0,2094.16853488,2040.01586196
1786,546.554376841,0.0,0.0,2252.23022843,2203.47208614
1787,499.292554377,0.0,0.0,2268.34098322,2352.45335132
1788,448.877518209,0.0,0.0,2204.44553053,2178.89693124
1789,484.92815341,0.0,0.0,2155.29478551,2135.2269494
1790,480.563077743,0.0,0.0,2095.19808376,2136.51365984
1791,525.920593117,0.0,0.0,1917.25270339,2075.11320767
1792,745.48257274,0.0,0.0,1812.89450814,2003.92660981
1793,869.825491108,0.0,0.0,1803.51887652,2033.47639855
1794,981.722250818,0.0,0.0,1978.03324459,1896.17369797
1795,796.647821916,0.0,0.0,2212.40875414,1992.29505112
1796,678.496549673,0.0,0.0,2391.49611253,2237.96244123
1797,804.427423719,0.0,0.0,2330.87000366,2182.48995426
1798,699.072871413,0.0,0.0,1821.84695111,1944.29393988
1799,699.811174008,0.0,0.0,1322.19757429,1487.11240686
1800,431.817115348,0.0,0.0,836.400349975,1648.2036672
1801,466.706140738,0.0,0.0,684.151871949,1550.93313427
1802,444.887815148,0.0,0.0,672.41480401,1627.46962763
1803,431.638828411,0.0,0.0,646.296645861,1519.07588751
1804,375.738961877,0.0,0.0,629.507143603,1464.73199081
1805,315.421666914,0.0,0.0,791.852637485,1509.6787365
1806,190.950536418,0.0,0.0,1224.84685109,1672.67573978
1807,187.308420173,0.0,0.0,1403.50143775,1790.02120372
1808,185.127594994,0.0,0.0,1314.36937879,1780.91075447
1809,204.125767276,0.0,0.0,1463.65950568,1848.02103509
1810,166.195804405,0.0,0.0,1634.58960958,2138.14376326
1811,141.258553028,0.0,0.0,1897.34333008,1944.16808982
1812,160.479033472,0.0,0.0,1897.86944475,2028.64695752
1813,156.415247442,0.0,0.0,1774.2409222,2046.06368371
1814,153.934399448,0.0,0.0,1790.79852559,2131.41767014
1815,110.072664462,0.0,0.0,1771.06463986,2136.30222632
1816,120.874286081,0.0,0.0,1657.86584219,1998.07213785
1817,152.145546483,0.0,0.0,1551.66345306,1900.91054577
1818,172.324809608,0.0,0.0,1651.42238514,1871.70775989
1819,152.64871443,0.0,0.0,1920.68622682,2029.31355789
1820,135.147441208,0.0,0.0,2000.5909893,2164.04384538
1821,141.2712742,0.0,0.0,1976.48332477,2057.63762101
1822,110.855666046,0.0,0.0,1826.30391541,1809.86430635
1823,229.013672946,0.0,0.0,1472.98557853,1410.98605813
1824,798.068526663,0.0,0.0,1196.68811858,1274.85162931
1825,855.495218676,0.0,0.0,864.789478855,1316.76397046
1826,885.193671047,0.0,0.0,791.901818235,1158.77567672
1827,826.983386553,0.0,0.0,820.190220738,1017.58787488
1828,814.184051817,0.0,0.0,792.535544438,1030.0182527
1829,748.029850773,0.0,0.0,935.950304319,1058.63907898
1830,727.274297457,0.0,0.0,1177.26096161,1492.93328905
1831,669.729686298,0.0,0.0,1338.17226727,1784.54764022
1832,510.657999057,0.0,0.0,1489.26197912,1825.52024875
1833,524.454109607,0.0,0.0,1648.88515537,1893.19387354
1834,539.45026612,0.0,0.0,1804.80929823,2050.30562806
1835,720.245832753,0.0,0.0,1740.11782452,2001.50980325
1836,796.82311288,0.0,0.0,1561.37298973,1997.21096969
1837,816.258824234,0.0,0.0,1559.50280368,1986.93294256
1838,793.666240865,0.0,0.0,1594.35237654,2000.22396623
1839,717.836178814,0.0,0.0,1532.06240633,1896.424116
1840,710.543451903,0.0,0.0,1452.84842455,1906.80054723
1841,804.913168743,0.0,0.0,1412.14271695,1863.29465247
1842,1142.8929103,0.0,0.0,1390.87452768,1880.8499611
1843,1064.23378293,0.0,0.0,1830.90900767,2026.61021768
1844,835.894697762,0.0,0.0,2274.16333073,2140.74197125
1845,861.261529746,0.0,0.0,2105.28108859,2024.96202845
1846,558.786173883,0.0,0.0,1983.12326767,1767.57672466
1847,569.403075668,0.0,0.0,1474.96308517,1376.62502224
1848,938.612768539,0.0,0.0,642.220385727,1014.83336551
1849,766.327180318,0.0,0.0,606.634553744,1004.9979401
1850,835.632667855,0.0,0.0,603.240774703,943.464437612
1851,816.951267278,0.0,0.0,573.16867612,991.397041018
1852,831.782570427,0.0,0.0,502.770592816,1013.95630169
1853,861.827099719,0.0,0.0,512.535643361,1110.33322602
1854,939.864351324,0.0,0.0,450.167890626,1432.19690537
1855,1135.4888282,0.0,0.0,316.25983018,1775.9798031
1856,1149.90131807,0.0,0.0,326.502220098,1832.57534556
1857,1202.72562387,0.0,0.0,301.836872948,2019.64458545
1858,1082.56937268,0.0,0.0,279.261809454,2206.31820764
1859,1073.25727768,0.0,0.0,307.271610455,2260.85779665
1860,926.945290353,0.0,0.0,305.808411896,2306.27689757
1861,875.728375182,0.0,0.0,286.368773887,2288.95354632
1862,1019.7735363,0.0,0.0,244.145073051,2240.68742226
1863,1268.56083522,0.0,0.0,247.907583634,2116.80553836
1864,1442.62019635,0.0,0.0,245.817299977,2078.61589655
1865,1678.47011764,0.0,0.0,458.650800945,2018.56301739
1866,1601.13069382,0.0,0.0,633.087298571,1960.95213313
1867,1159.07469138,0.0,0.0,1161.15018458,2034.73639565
1868,779.670269589,0.0,0.0,1501.47606735,2248.72507727
1869,852.299298885,0.0,0.0,1392.85883457,2218.31124248
1870,769.08970186,0.0,0.0,1133.99295787,1836.87211589
1871,456.516186506,0.0,0.0,739.323037282,1550.09590788
1872,664.967395244,0.0,0.0,416.246452657,1548.69600253
1873,873.88393577,0.0,0.0,363.222187796,1514.75475512
1874,916.232120028,0.0,0.0,231.592989378,1297.47426761
1875,903.039595389,0.0,0.0,224.367911289,1277.54266059
1876,1033.51143424,0.0,0.0,234.912619851,1209.90350688
1877,940.980902692,0.0,0.0,246.433690318,1234.00303356
1878,972.442018191,0.0,0.0,335.087324077,1489.84484906
1879,993.114962352,0.0,0.0,437.410024491,1622.78603823
1880,1185.03234772,0.0,0.0,581.407776609,1541.21326533
1881,1213.90998833,0.0,0.0,691.971986448,1737.88491308
1882,1136.51925583,0.0,0.0,704.188227324,1831.7919048
1883,1257.22258579,0.0,0.0,662.147057259,1563.64747011
1884,1203.72458171,0.0,0.0,765.369965038,1723.43527615
1885,1166.97813867,0.0,0.0,896.025736388,1736.46893786
1886,1319.56441289,0.0,0.0,846.282038003,1658.04356369
1887,1443.96467384,0.0,0.0,843.519940874,1549.39334788
1888,1362.41811905,0.0,0.0,934.71797141,1689.05200692
1889,1165.34500918,0.0,0.0,1036.11513243,1699.08913433
1890,977.525738031,0.0,0.0,1210.5206953,1679.46068118
1891,878.590418696,0.0,0.0,1462.65438484,1630.63866801
1892,787.216618033,0.0,0.0,1559.91665182,1734.27382196
1893,923.916011001,0.0,0.0,1479.85203497,1751.35871111
1894,752.925906053,0.0,0.0,1191.91027489,1555.43266525
1895,865.673904513,0.0,0.0,709.1608621,1365.46066524
1896,1017.43406552,0.0,0.0,755.678680705,1500.91867724
1897,1071.29068679,0.0,0.0,726.461272562,1591.68051505
1898,1185.61498031,0.0,0.0,656.328573422,1466.26436536
1899,1283.46587955,0.0,0.0,621.3200005,1495.03055013
1900,1331.09088403,0.0,0.0,479.508336529,1475.86645522
1901,1247.39597108,0.0,0.0,789.004137172,1504.12754905
1902,1080.806086,0.0,0.0,1155.71775809,1445.49593111
1903,690.421165139,0.0,0.0,1406.29292198,1659.73698298
1904,457.206291649,0.0,0.0,1581.11155037,1622.49461556
1905,732.313232574,0.0,0.0,1553.1965612,1850.47328821
1906,656.422611296,0.0,0.0,1833.21706223,1827.59623596
1907,563.281415893,0.0,0.0,1948.39642212,1950.73604254
1908,773.75851725,0.0,0.0,1821.22375633,1874.58566063
1909,686.082527185,0.0,0.0,1763.8528714,1923.39445042
1910,749.871069282,0.0,0.0,1739.97644059,1974.60755799
1911,905.987780738,0.0,0.0,1646.41385109,2002.83486392
1912,1181.37710145,0.0,0.0,1554.11459152,1849.45509831
1913,1305.3744814,0.0,0.0,1450.54603798,1865.36984396
1914,1309.35568297,0.0,0.0,1467.03346985,1906.4890862
1915,1002.26495368,0.0,0.0,1832.00530572,2037.47149906
1916,804.427296887,0.0,0.0,2088.61733185,2236.64263013
1917,848.543694269,0.0,0.0,2001.69116555,2005.15060181
1918,1002.37247716,0.0,0.0,1824.20204849,1648.24482347
1919,962.721256729,0.0,0.0,1347.63593428,1359.73306632
1920,1187.22525248,0.0,0.0,1183.8296406,1212.97550008
1921,1370.94268755,0.0,0.0,1535.30161207,1326.24883366
1922,1453.62423937,0.0,0.0,1477.75099308,1400.38822403
1923,1340.51556949,0.0,0.0,1361.03270191,1343.74805955
1924,1322.24005734,0.0,0.0,1431.91748597,1361.84558659
1925,1231.36682783,0.0,0.0,1580.62083959,1623.21191245
1926,1067.23696812,0.0,0.0,1664.37187252,1675.92797775
1927,945.567933873,0.0,0.0,1650.46793324,1917.30154314
1928,1100.43414797,0.0,0.0,1599.77483403,2045.44842666
1929,869.717524061,0.0,0.0,1772.99664829,2182.037374
1930,1071.59091287,0.0,0.0,1746.71216232,2205.86319985
1931,1161.76294093,0.0,0.0,1719.6899282,2242.47746444
1932,1098.01405088,0.0,0.0,1663.83603321,2145.00660836
1933,981.096031135,0.0,0.0,1736.16271643,2118.59235897
1934,811.038767099,0.0,0.0,1561.90606712,2167.33181312
1935,893.616920949,0.0,0.0,1492.54690875,1985.51534876
1936,1228.05190724,0.0,0.0,1371.66456486,1786.90520627
1937,1249.79806028,0.0,0.0,1373.42779588,1759.29823287
1938,1216.29816306,0.0,0.0,1491.2242169,1838.64881571
1939,1035.17400926,0.0,0.0,1740.0362401,1964.44899139
1940,662.899206548,0.0,0.0,1982.96158142,2181.14977047
1941,879.469961578,0.0,0.0,1920.50375078,2146.23007749
1942,962.641661084,0.0,0.0,1852.22710806,1859.75154486
1943,828.696237617,0.0,0.0,1940.1978637,1474.94730043
1944,1211.00331922,0.0,0.0,2030.04068491,1441.76422473
1945,1142.85332322,0.0,0.0,1747.39530258,1547.82034921
1946,1173.87158335,0.0,0.0,1686.36755292,1450.37638823
1947,1379.50872962,0.0,0.0,1587.30915442,1352.25795027
1948,1273.66378779,0.0,0.0,1632.57977605,1364.93372582
1949,884.64058692,0.0,0.0,1750.20883354,1453.63042259
1950,611.80608444,0.0,0.0,1777.94714026,1560.98740886
1951,567.508427591,0.0,0.0,1831.92620448,1589.85266242
1952,951.701388282,0.0,0.0,1890.04185325,1680.63253855
1953,832.370531497,0.0,0.0,2050.83704521,1819.91870552
1954,748.84076592,0.0,0.0,2294.84587696,1947.61836488
1955,881.72132862,0.0,0.0,2320.38344317,2037.91565137
1956,996.126565303,0.0,0.0,2294.83661061,2120.30414339
1957,1138.29220135,0.0,0.0,2303.74277572,2226.08103928
1958,1292.14413997,0.0,0.0,2245.36216946,2166.51717665
1959,1444.77020731,0.0,0.0,2223.82896633,2127.43996984
1960,1540.80869668,0.0,0.0,2055.07677181,2063.49204541
1961,1541.46265657,0.0,0.0,1984.65411896,2008.80008648
1962,1638.49995004,0.0,0.0,2161.04236795,1974.09595302
1963,1265.74120324,0.0,0.0,2364.45744121,2124.95533615
1964,1009.01867811,0.0,0.0,2423.2937167,2327.48412669
1965,1122.86998846,0.0,0.0,2417.19644938,2202.86347977
1966,1304.63817855,0.0,0.0,2433.0468775,2039.16268185
1967,1279.39765722,0.0,0.0,2400.49903263,1760.94566666
1968,1117.86021394,0.0,0.0,2076.6034874,1508.63703115
1969,1039.71663308,0.0,0.0,1941.58186562,1484.49207953
1970,993.859128509,0.0,0.0,1948.59123541,1452.15298499
1971,961.627327622,0.0,0.0,1943.97723118,1403.63796909
1972,967.393724585,0.0,0.0,1937.38543431,1381.61551851
1973,829.594737628,0.0,0.0,1938.7691123,1521.9763946
1974,908.625443984,0.0,0.0,1879.01638102,1615.12354641
1975,873.766288421,0.0,0.0,1837.71992357,1847.1411079
1976,742.877181186,0.0,0.0,1893.17169983,1885.15950077
1977,758.274436515,0.0,0.0,2028.61861439,1848.67412997
1978,961.534663337,0.0,0.0,2119.63663262,1876.40921191
1979,1148.47691122,0.0,0.0,2174.60494711,1987.99148981
1980,1171.84432986,0.0,0.0,2186.41150329,1929.26071981
1981,1260.46878677,0.0,0.0,2215.83285835,1967.12697171
1982,1325.2819779,0.0,0.0,2226.5337636,2142.57821998
1983,1467.0167811,0.0,0.0,2182.69847271,2102.14512487
1984,1493.24046909,0.0,0.0,2143.12568714,2120.10590602
1985,1063.18266589,0.0,0.0,2120.12818454,2090.30147623
1986,770.95241663,0.0,0.0,2195.84659716,2032.26961165
1987,748.038554259,0.0,0.0,2352.3292789,2160.97455858
1988,843.381533446,0.0,0.0,2434.74172604,2159.01391829
1989,906.49130165,0.0,0.0,2403.73922637,2203.61779747
1990,657.263728794,0.0,0.0,2352.63178046,1962.76449035
1991,672.010965553,0.0,0.0,2273.22354614,1664.28031361
1992,761.501446273,0.0,0.0,2137.88894313,1582.11938438
1993,1027.51025279,0.0,0.0,2044.73737787,1384.87581168
1994,1093.56692656,0.0,0.0,1999.32375048,1365.74791814
1995,1139.21527077,0.0,0.0,2019.90723534,1297.7005255
1996,1207.59207739,0.0,0.0,2032.02656132,1262.53822884
1997,935.733473793,0.0,0.0,2125.62585016,1265.85087753
1998,791.80685209,0.0,0.0,2264.01180532,1469.53856444
1999,860.314159045,0.0,0.0,2284.58285934,1695.79674259
2000,892.072643627,0.0,0.0,2297.94140119,1743.18929042
2001,671.65658235,0.0,0.0,2349.84893704,1775.89411405
2002,534.222172156,0.0,0.0,2380.56685379,1837.19430965
2003,879.3834522,0.0,0.0,2332.82064893,1893.37437259
2004,1072.92003741,0.0,0.0,2263.26625799,1856.53282332
2005,1266.69296375,0.0,0.0,2257.84911265,1807.78792633
2006,1513.11862255,0.0,0.0,2259.93807644,1660.57807222
2007,1511.21941151,0.0,0.0,2253.88570304,1527.33052152
2008,1265.13144743,0.0,0.0,2235.43087579,1474.31038914
2009,1020.52488929,0.0,0.0,2272.10321302,1399.90120611
2010,1096.99929912,0.0,0.0,2318.70607111,1331.36320457
2011,1081.10898339,0.0,0.0,2406.18836117,1589.98763333
2012,1048.01879507,0.0,0.0,2525.25308165,1823.93638865
2013,951.11809499,0.0,0.0,2499.29410701,1814.26242982
2014,830.332097214,0.0,0.0,2540.42358691,1555.46991713
2015,723.340421555,0.0,0.0,2581.27398263,1452.26927483
2016,968.87909308,0.0,0.0,2401.58356524,1054.75976779
2017,1011.17869872,0.0,0.0,2099.89640325,1081.04824298
2018,1234.41696883,0.0,0.0,1971.73817802,935.236227309
2019,1235.26553717,0.0,0.0,1957.16211881,888.387009444
2020,1142.4058802,0.0,0.0,1992.97932898,871.193093524
2021,959.113973684,0.0,0.0,2089.78267067,910.712388198
2022,1085.33434349,0.0,0.0,2259.79941704,902.619986972
2023,1311.16859194,0.0,0.0,2288.24640034,936.054743262
2024,1388.68973449,0.0,0.0,2275.31424903,887.840768371
2025,1294.94085921,0.0,0.0,2356.34901757,949.526237275
2026,1303.75579651,0.0,0.0,2453.29344951,994.331633198
2027,1331.37901863,0.0,0.0,2508.29013576,1069.34357159
2028,1337.43798798,0.0,0.0,2528.94168288,1052.12011014
2029,1369.73041512,0.0,0.0,2491.89202964,964.265901162
2030,1357.99887021,0.0,0.0,2492.65427726,853.317664795
2031,1502.99766176,0.0,0.0,2569.27364388,701.568439031
2032,1567.42580652,0.0,0.0,2536.84633963,677.367580523
2033,1437.08216398,0.0,0.0,2436.17920927,820.857402268
2034,1208.88340954,0.0,0.0,2488.62440819,832.869022415
2035,1050.86647085,0.0,0.0,2502.55762815,886.173845425
2036,1261.1689828,0.0,0.0,2422.65595379,1009.16350838
2037,1234.49300989,0.0,0.0,2441.89691454,980.575534283
2038,870.08343682,0.0,0.0,2557.85255093,928.235921596
2039,654.903508314,0.0,0.0,2570.02245889,871.931522142
2040,795.355493723,0.0,0.0,2049.39786528,1091.93773217
2041,640.707224864,0.0,0.0,1902.64374179,1046.38158285
2042,820.413319823,0.0,0.0,1800.38328114,937.933238739
2043,844.053762047,0.0,0.0,1770.96232035,972.929587862
2044,806.215205496,0.0,0.0,1768.72644097,988.396689224
2045,617.520815048,0.0,0.0,1759.71957609,952.806729889
2046,657.865904782,0.0,0.0,1767.24662149,869.765613286
2047,680.362995102,0.0,0.0,1689.89356924,768.723042786
2048,662.718178973,0.0,0.0,1647.09512424,901.86562153
2049,771.791496046,0.0,0.0,1747.46344197,840.535850442
2050,684.465047201,0.0,0.0,1800.70446582,979.593947657
2051,624.759075273,0.0,0.0,1867.00321039,930.181076117
2052,742.163716121,0.0,0.0,1886.79096782,1028.65604435
2053,816.600525011,0.0,0.0,1868.01874424,936.612372641
2054,884.637551536,0.0,0.0,1869.2536927,894.584859837
2055,1027.00063245,0.0,0.0,1874.45769834,902.7986996
2056,1143.81990141,0.0,0.0,1833.96466348,810.257058232
2057,1109.05440608,0.0,0.0,1796.02108809,886.305753365
2058,1030.3713127,0.0,0.0,1941.40669333,878.464992406
2059,805.964720104,0.0,0.0,2185.63518593,995.4157002
2060,660.102908467,0.0,0.0,2288.35594707,945.96076362
2061,830.001253496,0.0,0.0,2281.0791344,920.903867978
2062,621.547870977,0.0,0.0,2208.19477636,933.967146293
2063,518.826232817,0.0,0.0,2094.30013323,1037.52227306
2064,999.240497171,0.0,0.0,1730.6020021,1447.91377761
2065,917.705810397,0.0,0.0,1585.50543821,1486.59419801
2066,1298.49791488,0.0,0.0,1450.09830619,1384.27256458
2067,1618.61931995,0.0,0.0,1330.57478039,1322.16416837
2068,1572.46618307,0.0,0.0,1430.65890806,1330.20425967
2069,1116.78829591,0.0,0.0,1595.80543405,1429.25095375
2070,835.500040829,0.0,0.0,1882.7455362,1452.77814852
2071,891.61536356,0.0,0.0,2108.03080199,1263.65424615
2072,1055.77636229,0.0,0.0,2178.09642283,1268.46319038
2073,1125.16687547,0.0,0.0,2183.9330653,1391.45431484
2074,1147.49751186,0.0,0.0,2217.58406382,1544.9185265
2075,1125.23447978,0.0,0.0,2275.98461023,1574.81488587
2076,1253.26378784,0.0,0.0,2335.8790444,1699.23092598
2077,1348.44439967,0.0,0.0,2248.82502396,1760.21250608
2078,1430.2236423,0.0,0.0,2196.45433378,1856.41742536
2079,1357.88315354,0.0,0.0,2100.3588119,1840.09735872
2080,1354.39298307,0.0,0.0,2050.24284574,1681.12656728
2081,1371.14896524,0.0,0.0,2030.14607198,1662.61504843
2082,1150.94648988,0.0,0.0,2052.61879295,1722.73513687
2083,639.307195902,0.0,0.0,2174.44694658,1962.19296423
2084,776.175680101,0.0,0.0,1976.12301124,2324.11746297
2085,861.346378807,0.0,0.0,1488.8636959,2195.73351716
2086,399.383196794,0.0,0.0,1486.91078078,1945.67164206
2087,359.475660899,0.0,0.0,1698.09257024,1651.91662563
2088,652.584357186,0.0,0.0,1963.16168791,1906.69719056
2089,875.089018022,0.0,0.0,1934.69141771,1966.63055305
2090,941.608288877,0.0,0.0,1899.71857,1758.45075384
2091,1263.80292492,0.0,0.0,1856.71700692,1674.66608763
2092,1403.44680548,0.0,0.0,1856.14550568,1709.08938691
2093,876.079028546,0.0,0.0,1948.19046186,1823.19024936
2094,746.188883092,0.0,0.0,1923.76993276,2022.37253283
2095,841.835641151,0.0,0.0,1935.67327234,2052.53922723
2096,863.152098957,0.0,0.0,2033.08927189,2132.60439096
2097,1053.36368576,0.0,0.0,2062.16312379,2185.45840463
2098,1099.77412855,0.0,0.0,2164.24533303,2201.66563689
2099,1240.3098317,0.0,0.0,2180.86077601,2163.2769241
2100,1058.85692893,0.0,0.0,2228.79074641,2279.13989834
2101,1300.51949386,0.0,0.0,2354.51740893,2353.83719735
2102,1422.1570655,0.0,0.0,2356.38029156,2353.16272785
2103,1540.73775384,0.0,0.0,2354.8595973,2289.56556879
2104,1567.09990897,0.0,0.0,2192.60733332,2148.67396525
2105,1325.5952569,0.0,0.0,2000.7172984,2074.10493933
2106,1307.86926481,0.0,0.0,1966.99300333,2154.63089163
2107,991.413761049,0.0,0.0,2062.16572558,2358.36334677
2108,666.876305805,0.0,0.0,2295.50408567,2711.69235105
2109,1130.24056018,0.0,0.0,2387.03149658,2581.63178965
2110,1262.36360364,0.0,0.0,2377.42813098,2265.14126177
2111,1219.75531395,0.0,0.0,2200.79507478,1990.96428477
2112,2010.34552133,0.0,0.0,2186.16530084,2453.38697647
2113,1690.69351802,0.0,0.0,2361.11940371,2378.69303097
2114,1761.93832593,0.0,0.0,2397.79511282,2257.79534843
2115,1611.53140391,0.0,0.0,2336.38465101,2219.62159994
2116,1426.8339098,0.0,0.0,2330.48706565,2356.80660889
2117,1355.85922174,0.0,0.0,2365.89896277,2452.0974244
2118,1306.71417279,0.0,0.0,2424.74276949,2677.66568339
2119,1383.79756245,0.0,0.0,2482.83705064,2792.49640097
2120,1501.19803644,0.0,0.0,2402.61446966,2947.35990297
2121,1518.2499643,0.0,0.0,2492.52497932,3076.87428708
2122,1509.4004101,0.0,0.0,2573.80473625,3098.24205579
2123,1729.68229757,0.0,0.0,2536.73147524,3133.9664167
2124,1820.46085868,0.0,0.0,2577.67977075,2799.30591423
2125,1768.25473319,0.0,0.0,2641.83083577,3223.70156158
2126,1771.19637452,0.0,0.0,2643.14010392,3151.12059202
2127,1745.49298066,0.0,0.0,2675.14102715,2967.67641676
2128,1926.42431702,0.0,0.0,2636.90860528,2746.49797925
2129,1886.17637905,0.0,0.0,2594.66833536,2992.2334138
2130,1892.62144304,0.0,0.0,2655.97249066,3034.10500988
2131,1679.59755721,0.0,0.0,2651.41144714,3339.1951201
2132,1369.875183,0.0,0.0,2667.24905337,3665.30616352
2133,1575.07859728,0.0,0.0,2600.22647114,3533.85104713
2134,1253.12584233,0.0,0.0,2635.29269756,3261.62955639
2135,1400.91110645,0.0,0.0,2589.31752043,2802.77151374
2136,1521.15605296,0.0,0.0,2709.52423294,2956.96383502
2137,1484.17725366,0.0,0.0,2672.63360567,2693.30402324
2138,1480.79320015,0.0,0.0,2626.12969184,2517.03559583
2139,1478.56718791,0.0,0.0,2563.75859506,2399.74836377
2140,1320.91781331,0.0,0.0,2549.05353663,2302.3338695
2141,1251.05138678,0.0,0.0,2540.80947098,2437.09674109
2142,1317.42132253,0.0,0.0,2646.90515593,2826.53335834
2143,1396.82638307,0.0,0.0,2621.22956325,3116.03790635
2144,886.553619323,0.0,0.0,2580.39566066,3234.51345044
2145,1377.90905103,0.0,0.0,2765.61999362,3357.53644313
2146,1267.03207879,0.0,0.0,2745.94815118,3591.4583954
2147,1115.31224515,0.0,0.0,2707.01267247,3751.16607752
2148,1118.35260102,0.0,0.0,2696.26269216,3991.80852086
2149,781.881674662,0.0,0.0,2749.49502315,3758.70499051
2150,1479.44844378,0.0,0.0,2757.50673206,3510.61636111
2151,1996.89752453,0.0,0.0,2760.6688331,3523.08840978
2152,2433.42199159,0.0,0.0,2759.29579153,3612.68226849
2153,2455.93232742,0.0,0.0,2766.51452335,3637.47583462
2154,2385.60327144,0.0,0.0,2761.12390971,3687.47466976
2155,1801.62740237,0.0,0.0,2749.87198234,4057.72483891
2156,1030.2825858,0.0,0.0,2714.58492825,4405.19522933
2157,1060.73391998,0.0,0.0,2667.55181145,4272.8719921
2158,1249.30136029,0.0,0.0,2677.45213695,3856.73352982
2159,1917.25944652,0.0,0.0,2623.03607134,3365.6448068
2160,645.379934186,0.0,0.0,2332.04099156,2781.04105832
2161,858.49466509,0.0,0.0,2253.66745381,2494.37788558
2162,950.273182492,0.0,0.0,2218.81321095,2311.5530919
2163,1070.6097045,0.0,0.0,2216.9018236,2315.9112727
2164,1000.65961842,0.0,0.0,2211.30481276,2447.75050865
2165,933.215904057,0.0,0.0,2289.97235946,2574.04396661
2166,644.506615587,0.0,0.0,2399.22355678,2787.50823184
2167,345.29016492,0.0,0.0,2324.6487173,3077.1426405
2168,387.202929184,0.0,0.0,2289.91836284,3031.92912406
2169,528.137221688,0.0,0.0,2343.68509687,3099.0148667
2170,586.925813,0.0,0.0,2410.77860272,3338.63024454
2171,678.122499502,0.0,0.0,2558.92853619,3522.49337119
2172,702.108249037,0.0,0.0,2532.37247737,3583.08991799
2173,713.407557127,0.0,0.0,2469.75157584,3445.89033213
2174,670.023329112,0.0,0.0,2520.14329165,3505.10542688
2175,654.026337356,0.0,0.0,2517.92171586,3392.00874077
2176,823.002744332,0.0,0.0,2392.84727897,3306.96051629
2177,1064.18432953,0.0,0.0,2307.02442118,3223.07526158
2178,963.714728083,0.0,0.0,2397.79743788,3167.42314961
2179,942.065984259,0.0,0.0,2422.45005692,3179.38798546
2180,784.23171507,0.0,0.0,2401.30768659,3273.35403944
2181,796.018123554,0.0,0.0,2383.77257191,3255.50018351
2182,971.397027251,0.0,0.0,2407.78891893,2908.94199491
2183,958.76192234,0.0,0.0,2408.05586332,2649.91599352
2184,1742.79659506,60.7838007251,0.0,2471.96811935,2609.9270505
2185,2234.36185555,80.9290531719,0.0,1908.12903016,2189.9627988
2186,2205.1574003,120.404500233,0.0,2530.34849564,2239.67743724
2187,2077.8112658,41.4046293685,0.0,2423.89116044,2161.02885941
2188,2124.86708556,67.8615184432,0.0,2337.42402336,2127.13016708
2189,1998.50469295,105.481826776,0.0,2389.33703649,2258.05960442
2190,1477.87086149,268.331615739,0.0,2124.63537877,2408.60516796
2191,1146.91357731,278.452640239,0.0,1709.81253067,2687.05569349
2192,591.871214874,337.082235594,0.0,1743.31400707,2594.56877063
2193,424.792625324,326.291348091,0.0,1960.35565139,3034.14464589
2194,787.303927306,326.837033841,0.0,1960.0492396,2998.81182913
2195,1171.71836407,273.179927577,0.0,2107.54023384,3057.02964162
2196,1899.1626619,211.207380332,0.0,2123.09028411,3007.98995257
2197,1841.58496241,140.029712232,0.0,2091.2201579,3032.39756923
2198,2252.12230636,123.966690532,0.0,2112.12246743,2890.89845078
2199,2336.67033877,55.4131345779,0.0,2154.67054241,2714.12639099
2200,2396.32020516,80.186303522,0.0,2181.20224833,2486.63537538
2201,2550.76129514,67.5396988259,0.0,2245.80382527,2409.94710625
2202,2175.27429802,134.364607166,0.0,2201.62513745,2623.25938338
2203,1318.43071349,112.33452143,0.0,2365.38044773,2605.58666604
2204,468.560047792,172.355133393,0.0,2474.95477684,2875.56814818
2205,1165.16230594,160.32767956,0.0,2380.33008612,2699.8795814
2206,1283.28974149,233.189646256,0.0,2383.8328065,2417.07351387
2207,1313.47144309,161.045362373,0.0,2498.34268423,2635.93685492
2208,1707.98682094,0.0,0.0,1977.25855913,1908.17194943
