,Path3,Path8,Path14,Path65,Path66
2813,1514.07405988,0.0,0.0,509.421945504,1050.13439123
2814,1100.36802426,0.0,0.0,522.815427026,986.740005025
2815,1343.99469041,0.0,0.0,512.827405481,1236.33062231
2816,1091.11619002,0.0,0.0,547.131206798,1311.74181508
2817,1042.41528871,0.0,0.0,627.985511273,1386.13183145
2818,1170.10064726,0.0,0.0,717.637773338,1454.51144562
2819,1107.6317744,0.0,0.0,756.007321205,1580.31239664
2820,1139.30484176,0.0,0.0,741.252728626,1540.63566852
2821,1026.82973579,0.0,0.0,796.659991934,1488.41066701
2822,1049.50441627,0.0,0.0,795.34486204,1423.63941615
2823,1205.27686734,0.0,0.0,831.259510679,1375.25304463
2824,1174.43977775,0.0,0.0,908.616392783,1319.77376506
2825,816.286119663,0.0,0.0,914.945674215,1235.3564831
2826,1157.31381129,0.0,0.0,881.4464406,1271.18477546
2827,1103.60526965,0.0,0.0,941.591123816,1392.79551628
2828,750.881528025,0.0,0.0,1064.80208863,1516.37261788
2829,809.121259413,0.0,0.0,1006.11976216,1512.04572071
2830,454.790693356,0.0,0.0,855.752163343,1433.81111908
2831,1183.38365133,0.0,0.0,713.099607058,1195.734639
2832,1352.89606703,0.0,0.0,594.798192541,1217.27845623
2833,1515.10920165,0.0,0.0,533.853010641,1272.39470863
2834,1784.20296277,0.0,0.0,441.398272969,1228.53612332
2835,1761.3801924,0.0,0.0,455.072209771,1221.38214551
2836,1589.06119779,0.0,0.0,499.365692019,1215.84361533
2837,1335.83012264,0.0,0.0,634.345215157,1250.87439806
2838,1407.12415753,0.0,0.0,711.407928363,1368.06644803
2839,1094.23554246,0.0,0.0,690.702030978,1478.78569318
2840,1413.99882404,0.0,0.0,755.557913548,1542.54431173
2841,1198.04815579,0.0,0.0,772.656533351,1566.24424384
2842,858.522090929,0.0,0.0,868.025304485,1659.04196995
2843,753.371333745,0.0,0.0,875.621313964,1766.38214064
2844,743.243448808,0.0,0.0,851.725648762,1652.73403674
2845,1110.45457672,0.0,0.0,811.534207702,1665.95464943
2846,1020.81204706,0.0,0.0,883.824084733,1658.49412904
2847,1309.52913283,0.0,0.0,904.502501694,1673.72422309
2848,1090.93561522,0.0,0.0,861.134514837,1681.44137488
2849,1572.34456671,0.0,0.0,761.999016857,1581.63396546
2850,1899.67298972,0.0,0.0,561.998465685,1674.84271059
2851,1937.12057473,0.0,0.0,652.990150343,1662.48858705
2852,1804.11952536,0.0,0.0,931.583432614,1764.58009423
2853,1507.0042918,0.0,0.0,817.989902352,1857.69145016
2854,1412.32773443,0.0,0.0,712.760790767,1693.17449741
2855,1069.79578452,0.0,0.0,601.000200568,1576.59075886
2856,1204.17437751,0.0,0.0,411.193483532,1867.83446809
2857,1411.89990359,0.0,0.0,431.54431681,1765.97314824
2858,1532.64575507,0.0,0.0,416.100517195,1626.80059776
2859,1513.32323215,0.0,0.0,421.374971316,1521.08281747
2860,1346.88066149,0.0,0.0,453.782057012,1523.15617239
2861,1071.85490544,0.0,0.0,502.495354322,1602.31137984
2862,986.068944659,0.0,0.0,555.844327247,1537.04053803
2863,800.648758428,0.0,0.0,561.063218284,1590.87335995
2864,619.394822213,0.0,0.0,562.266364812,1677.42087617
2865,750.008624139,0.0,0.0,603.740144903,1726.78399912
2866,962.552735465,0.0,0.0,707.055120697,1860.94334238
2867,863.182455715,0.0,0.0,719.379667886,1865.75407891
2868,1049.21712428,0.0,0.0,685.784918567,1900.81021127
2869,1239.09111389,0.0,0.0,667.948325898,1897.75455458
2870,1462.19825594,0.0,0.0,687.373848967,1815.17631137
2871,1368.42652192,0.0,0.0,683.899914986,1811.24273243
2872,1252.95213428,0.0,0.0,662.671227601,1858.60070122
2873,1351.28124105,0.0,0.0,654.476060637,1876.03732212
2874,1174.081669,0.0,0.0,650.147977824,1843.31730909
2875,1140.892856,0.0,0.0,737.350947892,1882.03662972
2876,1000.65427175,0.0,0.0,817.752245513,2043.78954756
2877,1097.45206844,0.0,0.0,813.315527917,2162.05507367
2878,843.496613009,0.0,0.0,754.1273202,1996.16341012
2879,882.881147462,0.0,0.0,702.073076683,1820.7284302
2880,1623.46750747,0.0,0.0,660.301511933,1693.57519961
2881,1340.57643652,0.0,0.0,606.545221072,1592.49586066
2882,1894.14271925,0.0,0.0,540.280594783,1466.0053075
2883,2267.89590227,0.0,0.0,518.676488396,1365.71358399
2884,2153.20141179,0.0,0.0,497.504199687,1344.63190313
2885,1467.76566729,0.0,0.0,507.90124755,1417.45533924
2886,1263.35107397,0.0,0.0,504.011818028,1403.07406284
2887,1718.34458322,0.0,0.0,453.17085331,1508.56098207
2888,1719.04774956,0.0,0.0,485.759075943,1605.35989353
2889,1064.09233449,0.0,0.0,577.03406417,1761.19280171
2890,860.344405455,0.0,0.0,595.253023824,1859.7950251
2891,717.070121664,0.0,0.0,615.367414524,1916.71364844
2892,1016.98666063,0.0,0.0,628.433262951,1905.14021632
2893,997.795274685,0.0,0.0,657.966505936,1798.26993893
2894,719.107766667,0.0,0.0,692.058687235,1782.19031834
2895,731.68611737,0.0,0.0,678.015369126,1865.90145407
2896,1059.69116714,0.0,0.0,659.974441686,1829.47983278
2897,1390.57628191,0.0,0.0,645.845282059,1962.04234248
2898,1627.68658675,0.0,0.0,640.959165212,1875.95559304
2899,962.727772245,0.0,0.0,660.00629671,1919.83352594
2900,2052.16925685,0.0,0.0,723.760046216,2003.8160731
2901,1807.5836114,0.0,0.0,745.87466824,1990.60651189
2902,1081.81465531,0.0,0.0,660.938667789,1872.64476747
2903,1127.79522417,0.0,0.0,528.77221932,1467.54593995
2904,1205.67109409,0.0,0.0,213.198915012,1085.40305412
2905,1231.27139703,0.0,0.0,212.998305281,1159.1127514
2906,1510.79162351,0.0,0.0,218.960326401,1073.09326704
2907,1848.47007313,0.0,0.0,221.12578723,1040.18568608
2908,1666.57561204,0.0,0.0,231.76823951,1022.27547425
2909,1151.25622367,0.0,0.0,241.150831339,1111.93345591
2910,1372.41882224,0.0,0.0,244.652267869,879.836044236
2911,1912.66328707,0.0,0.0,251.682010905,766.234237244
2912,2012.38494758,0.0,0.0,231.624236171,883.838019262
2913,939.76331876,0.0,0.0,317.380583262,1004.49756608
2914,1092.96389704,0.0,0.0,371.203387773,1233.812416
2915,992.179663288,0.0,0.0,362.33596153,1273.95066318
2916,844.410154771,0.0,0.0,348.219461005,1233.65591797
2917,715.358885542,0.0,0.0,356.647992636,1235.99373371
2918,558.967308128,0.0,0.0,374.938108878,1315.19782585
2919,692.402889573,0.0,0.0,375.105885153,1193.109465
2920,551.855941063,0.0,0.0,359.700208812,1167.51967065
2921,859.049121557,0.0,0.0,369.394686156,1226.28913848
2922,1055.14257038,0.0,0.0,391.069796222,1292.50306648
2923,678.127594951,0.0,0.0,454.035153359,1412.18584814
2924,428.887217785,0.0,0.0,583.456925663,1619.19286674
2925,322.383932418,0.0,0.0,595.858983503,1557.65034009
2926,755.040422852,0.0,0.0,495.140958032,1284.91902939
2927,952.743298436,0.0,0.0,347.365009219,1185.0104261
2928,1250.37245306,0.0,0.0,505.879829454,1498.91646901
2929,1275.04140285,0.0,0.0,516.229652822,1572.00892462
2930,1753.81372941,0.0,0.0,410.08642532,1641.37132564
2931,2097.73653537,0.0,0.0,422.931217413,1547.52370425
2932,1945.14053312,0.0,0.0,447.585458266,1564.57197482
2933,1278.02529691,0.0,0.0,483.88305543,1524.72264897
2934,1537.22187215,0.0,0.0,517.136336109,1485.04563281
2935,2148.52041122,0.0,0.0,539.422522937,1672.04541368
2936,2026.88450696,0.0,0.0,535.612278953,1794.35639373
2937,1538.44800178,0.0,0.0,533.314759173,1903.56845604
2938,1298.39551991,0.0,0.0,588.719208159,2006.57285808
2939,1196.34429965,0.0,0.0,636.294000189,2148.45886106
2940,1248.72145742,0.0,0.0,659.244947679,2176.89547016
2941,1103.68113667,0.0,0.0,679.31774054,2208.46053383
2942,787.393698457,0.0,0.0,732.591720798,2211.22559603
2943,652.137651855,0.0,0.0,717.908127088,2201.67267155
2944,755.225939387,0.0,0.0,711.634962308,2194.87526404
2945,807.454726166,0.0,0.0,707.231027331,2131.43346839
2946,1305.31637687,0.0,0.0,658.487986389,2093.35965476
2947,1037.7348986,0.0,0.0,666.658180231,2124.24568619
2948,1161.48434729,0.0,0.0,711.996689093,2132.6028962
2949,1008.72527182,0.0,0.0,664.667118707,2090.42698196
2950,1200.3017101,0.0,0.0,620.085245716,1918.06983991
2951,1523.46849398,0.0,0.0,551.149838796,1644.80657899
2952,1472.40626562,0.0,0.0,228.989327525,1467.57157447
2953,1301.46495556,0.0,0.0,188.677196682,1383.60639193
2954,1297.40021716,0.0,0.0,169.8143923,1218.3770179
2955,1316.69749826,0.0,0.0,169.621851651,1150.72440613
2956,1208.31833724,0.0,0.0,171.219796228,1157.9227116
2957,1180.25192347,0.0,0.0,195.323470226,1273.72342532
2958,1560.75239949,0.0,0.0,189.838175193,1347.00533484
2959,2289.19170575,0.0,0.0,168.320828225,1291.29452421
2960,1787.46801955,0.0,0.0,167.319745999,1466.82443198
2961,1385.14823677,0.0,0.0,152.817342773,1553.53104796
2962,1121.77508502,0.0,0.0,199.67127774,1535.79008044
2963,1426.34894063,0.0,0.0,221.315969851,1834.27502341
2964,1673.81114395,0.0,0.0,254.456200404,1890.0953142
2965,1436.7741292,0.0,0.0,271.417793476,1916.68522263
2966,1283.46442948,0.0,0.0,283.872378329,2033.4712787
2967,1032.1907932,0.0,0.0,276.733512502,2052.40893616
2968,1189.85212872,0.0,0.0,276.045368126,2041.27891635
2969,1270.5073084,0.0,0.0,269.744685401,2003.15263493
2970,1350.67789236,0.0,0.0,256.866113918,1944.80970659
2971,1303.68419849,0.0,0.0,256.050819448,1834.48053742
2972,1283.79342262,0.0,0.0,274.104963213,1936.81553289
2973,1467.630721,0.0,0.0,276.642128649,1894.65871253
2974,1582.49641196,0.0,0.0,256.005076608,1710.35689871
2975,1526.4137336,0.0,0.0,238.482591082,1584.7652777
2976,1243.72136223,0.0,0.0,0.0,1026.34909746
2977,1490.58560396,0.0,0.0,0.0,902.096729047
2978,1661.511497,0.0,0.0,0.0,857.793061426
2979,1709.98727741,0.0,0.0,0.0,805.883959236
2980,1533.40565243,0.0,0.0,0.0,798.270375128
2981,1400.6611336,0.0,0.0,0.0,850.259145396
2982,1799.14541908,0.0,0.0,0.0,863.596885505
2983,1785.55124131,0.0,0.0,0.0,1076.34120035
2984,1623.31629,0.0,0.0,0.0,1126.27606345
2985,1601.3881458,0.0,0.0,0.0,1111.14938978
2986,1418.07206824,0.0,0.0,0.0,1180.50997661
2987,1412.54078558,0.0,0.0,0.0,1250.27160441
2988,1340.38559524,0.0,0.0,0.0,1200.34241824
2989,1312.15797116,0.0,0.0,0.0,1213.02840202
2990,1182.04401336,0.0,0.0,0.0,1270.19051162
2991,828.522693104,0.0,0.0,0.0,1287.43509425
2992,725.030003598,0.0,0.0,0.0,1294.83419957
2993,806.946873439,0.0,0.0,0.0,1339.35251392
2994,1327.14663723,0.0,0.0,0.0,1248.10301455
2995,1406.88532969,0.0,0.0,0.0,1301.76510023
2996,1212.79317635,0.0,0.0,0.0,1406.86636189
2997,833.244811645,0.0,0.0,0.0,1282.68338404
2998,1121.39057031,0.0,0.0,0.0,945.664548776
2999,1437.36583604,0.0,0.0,0.0,976.737164486
3000,2000.16821668,0.0,0.0,0.0,809.746933173
3001,2236.48916762,0.0,0.0,0.0,779.702629369
3002,2463.29064785,0.0,0.0,0.0,704.274429679
3003,2605.53049123,0.0,0.0,0.0,640.776149191
3004,2439.24305146,0.0,0.0,0.0,611.470655662
3005,2261.4125168,0.0,0.0,0.0,643.811831083
3006,2719.05267354,0.0,0.0,0.0,664.200410055
3007,2767.15614315,0.0,0.0,0.0,884.269253987
3008,2313.84158515,0.0,0.0,0.0,777.034615601
3009,2018.08342422,0.0,0.0,0.0,821.696748978
3010,1728.55535197,0.0,0.0,0.0,843.40964008
3011,1757.21272022,0.0,0.0,0.0,775.752598322
3012,1704.79999658,0.0,0.0,0.0,734.384217042
3013,1618.7246461,0.0,0.0,0.0,764.308746546
3014,1447.91855439,0.0,0.0,0.0,762.719168997
3015,961.480967703,0.0,0.0,0.0,957.499053493
3016,900.172004624,0.0,0.0,0.0,863.741913557
3017,940.475203065,0.0,0.0,0.0,809.216384865
3018,1610.00058659,0.0,0.0,0.0,744.734072805
3019,1803.74182344,0.0,0.0,0.0,803.922557761
3020,1631.24150125,0.0,0.0,0.0,814.014475634
3021,1117.56030992,0.0,0.0,0.0,829.289089622
3022,1383.88632426,0.0,0.0,0.0,704.230712432
3023,1741.25237541,0.0,0.0,0.0,580.643657168
3024,1870.71512498,0.0,0.0,0.0,616.363143707
3025,1569.59832941,0.0,0.0,0.0,741.652630468
3026,2229.75280509,0.0,0.0,0.0,664.28343442
3027,2575.95652629,0.0,0.0,0.0,644.686486809
3028,2353.46049653,0.0,0.0,0.0,623.336715305
3029,2024.34839427,0.0,0.0,0.0,618.82299003
3030,1831.61686513,0.0,0.0,0.0,585.598929495
3031,1635.71064075,0.0,0.0,0.0,883.795548187
3032,1706.72638994,0.0,0.0,0.0,771.205592196
3033,1781.40032834,0.0,0.0,0.0,881.102629648
3034,1810.81153008,0.0,0.0,0.0,961.41858989
3035,1482.38910908,0.0,0.0,0.0,1000.51081311
3036,1068.33519579,0.0,0.0,0.0,1000.63898361
3037,1342.44381332,0.0,0.0,0.0,1070.23050695
3038,1435.21904035,0.0,0.0,0.0,1071.70584493
3039,1297.1917584,0.0,0.0,0.0,1046.10610002
3040,1231.56173679,0.0,0.0,0.0,1035.85349542
3041,1131.02705626,0.0,0.0,0.0,983.46071064
3042,1393.01659881,0.0,0.0,0.0,901.515228714
3043,1537.4729496,0.0,0.0,0.0,885.994074875
3044,1204.9769995,0.0,0.0,0.0,966.294576038
3045,817.914065271,0.0,0.0,0.0,1004.87848178
3046,703.007579985,0.0,0.0,0.0,886.883637263
3047,1125.17668313,0.0,0.0,0.0,825.993879593
3048,1707.67940134,0.0,0.0,0.0,568.484271397
3049,1857.77101439,0.0,0.0,0.0,545.158328052
3050,2023.39602611,0.0,0.0,0.0,512.059669693
3051,2339.64546449,0.0,0.0,0.0,459.612095886
3052,2391.44580206,0.0,0.0,0.0,487.564496741
3053,2206.60638457,0.0,0.0,0.0,481.946375155
3054,1894.06863714,0.0,0.0,0.0,463.840788049
3055,1939.12771935,0.0,0.0,0.0,450.931409629
3056,2014.54183696,0.0,0.0,0.0,594.783824312
3057,1628.01569135,0.0,0.0,0.0,668.156751133
3058,1441.29845776,0.0,0.0,0.0,788.309329428
3059,1425.13416509,0.0,0.0,0.0,913.53347358
3060,1345.02317116,0.0,0.0,0.0,892.961568708
3061,1402.1856765,0.0,0.0,0.0,909.498130274
3062,1220.48969547,0.0,0.0,0.0,901.918399824
3063,1227.38718665,0.0,0.0,0.0,900.666307185
3064,1230.35789548,0.0,0.0,0.0,892.972697777
3065,925.22091516,0.0,0.0,0.0,866.175566541
3066,1147.28665653,0.0,0.0,0.0,811.490934008
3067,1207.37085737,0.0,0.0,0.0,814.403156782
3068,1393.54216847,0.0,0.0,0.0,969.617449
3069,959.042383718,0.0,0.0,0.0,989.53917684
3070,469.246896487,0.0,0.0,0.0,795.365938051
3071,1023.1157743,0.0,0.0,0.0,567.809788756
3072,2233.69364818,0.0,0.0,0.0,525.681336318
3073,2071.06887226,0.0,0.0,0.0,630.177769429
3074,2249.69729868,0.0,0.0,0.0,556.190367465
3075,2532.1272063,0.0,0.0,0.0,589.967464821
3076,2600.28413772,0.0,0.0,0.0,519.645007545
3077,2542.41329351,0.0,0.0,0.0,456.644487574
3078,1794.58068224,0.0,0.0,0.0,404.52006962
3079,1183.52649271,0.0,0.0,0.0,527.614147691
3080,1494.61851868,0.0,0.0,0.0,513.695735434
3081,1255.67472587,0.0,0.0,0.0,606.788154761
3082,1316.42193857,0.0,0.0,0.0,693.581669201
3083,817.849629498,0.0,0.0,0.0,773.585856076
3084,886.078167187,0.0,0.0,0.0,775.018446675
3085,781.849742713,0.0,0.0,0.0,736.500846252
3086,967.975182315,0.0,0.0,0.0,715.891467902
3087,1568.54671578,0.0,0.0,0.0,694.536637694
3088,1904.86709393,0.0,0.0,0.0,644.031032195
3089,1659.20829678,0.0,0.0,0.0,657.571493831
3090,1864.29156678,0.0,0.0,0.0,639.845798665
3091,1606.14768949,0.0,0.0,0.0,643.369079316
3092,1239.75394549,0.0,0.0,0.0,830.267193358
3093,1234.67881024,0.0,0.0,0.0,908.710668673
3094,1252.76667373,0.0,0.0,0.0,817.227102847
3095,1948.29983733,0.0,0.0,0.0,644.621489558
3096,3065.33996027,0.0,0.0,459.964712439,940.31744194
3097,2926.18054059,0.0,0.0,448.201553905,1058.93663785
3098,2920.79520801,0.0,0.0,438.706101093,1058.46451627
3099,3226.07819983,0.0,0.0,434.607050061,1053.97075927
3100,3162.85585374,0.0,0.0,448.177134454,1153.24659262
3101,2839.04860614,0.0,0.0,461.879906498,1151.60106643
3102,2324.22701514,0.0,0.0,425.762372897,1115.03216468
3103,1513.89081122,0.0,0.0,390.232976953,1202.68977305
3104,1643.29830714,0.0,0.0,396.402218425,1187.57833493
3105,1772.35976171,0.0,0.0,409.01895085,1187.09422022
3106,1836.51222365,0.0,0.0,438.090282907,1313.7262989
3107,1059.34249012,0.0,0.0,464.898174677,1440.6079748
3108,1022.26858128,0.0,0.0,469.362454238,1358.56986112
3109,984.144046033,0.0,0.0,475.022153809,1262.37832733
3110,903.705291979,0.0,0.0,483.681018275,1204.96763912
3111,1097.36169513,0.0,0.0,470.099255774,1164.48003549
3112,1455.00704433,0.0,0.0,457.210779091,1213.67908955
3113,1427.79151776,0.0,0.0,441.467485809,1194.10762472
3114,1562.82639717,0.0,0.0,433.536917008,1180.43670979
3115,1180.47949131,0.0,0.0,450.861016613,1259.27610097
3116,821.279917701,0.0,0.0,466.393040707,1346.44109027
3117,790.447295854,0.0,0.0,473.119667883,1372.0908199
3118,1073.28260648,0.0,0.0,478.38547527,1182.03265367
3119,1816.33712281,0.0,0.0,479.830379762,1097.5741633
3120,3049.1590212,0.0,0.0,358.184238045,1188.69179513
3121,2786.4886772,0.0,0.0,316.902572584,1323.43774783
3122,2755.77308494,0.0,0.0,328.449051581,1275.65809065
3123,3176.77797141,0.0,0.0,336.838194603,1234.41071063
3124,3153.02768639,0.0,0.0,361.337723232,1254.70444781
3125,2752.14530972,0.0,0.0,385.550950207,1290.62985185
3126,2310.97095344,0.0,0.0,408.946117346,1050.75571504
3127,1571.0141829,0.0,0.0,410.875906248,1187.0428807
3128,1699.51368034,0.0,0.0,397.470118962,1147.3230272
3129,1775.69262959,0.0,0.0,400.143238231,1218.31868374
3130,1822.21822251,0.0,0.0,423.425742714,1339.79683809
3131,1055.16315198,0.0,0.0,446.254283979,1397.17826962
3132,1049.6477786,0.0,0.0,466.116348864,1422.60671188
3133,999.781483578,0.0,0.0,469.870353859,1376.90856203
3134,918.34417181,0.0,0.0,466.660719068,1453.32302835
3135,1100.39662051,0.0,0.0,462.717282779,1485.48131963
3136,1450.08659454,0.0,0.0,463.909163714,1460.1181435
3137,1431.0267786,0.0,0.0,449.531394145,1489.99002016
3138,1609.45275679,0.0,0.0,426.310557004,1512.92037761
3139,1199.34922392,0.0,0.0,467.952978268,1584.12925582
3140,863.070027874,0.0,0.0,594.568390333,1692.97620983
3141,880.541235152,0.0,0.0,612.898716597,1677.12573588
3142,1142.98641934,0.0,0.0,531.272880705,1535.39382895
3143,1915.79274788,0.0,0.0,402.951115534,1411.72877247
3144,2866.11403944,0.0,0.0,393.093118881,1497.36402898
3145,2688.32318889,0.0,0.0,389.31983116,1389.81413919
3146,2720.90850956,0.0,0.0,379.357169129,1355.88861027
3147,3065.72733368,0.0,0.0,364.080663596,1211.87170731
3148,3022.2469825,0.0,0.0,379.056100067,1296.46424296
3149,2694.72175809,0.0,0.0,402.807015022,1232.74286643
3150,2241.49529937,0.0,0.0,369.782841734,1232.93856685
3151,1529.40146292,0.0,0.0,331.441613574,1246.31086124
3152,1613.0205555,0.0,0.0,346.407549543,1291.23927643
3153,1723.96514322,0.0,0.0,360.38647219,1308.59297921
3154,1767.2846462,0.0,0.0,373.206918162,1345.79811011
3155,1062.92936403,0.0,0.0,398.839373699,1475.18041032
3156,992.572823843,0.0,0.0,403.179369184,1502.33817884
3157,981.543877628,0.0,0.0,403.076547517,1405.81819377
3158,902.046839248,0.0,0.0,404.166134435,1440.62556845
3159,1071.63666916,0.0,0.0,402.307674936,1431.17741551
3160,1415.22117588,0.0,0.0,395.928656844,1470.43199819
3161,1407.01999195,0.0,0.0,394.27213317,1414.33946557
3162,1568.17326445,0.0,0.0,397.629238119,1383.87934809
3163,1159.6113704,0.0,0.0,401.806397492,1417.98519432
3164,843.603212713,0.0,0.0,408.408953119,1514.88161859
3165,844.784255273,0.0,0.0,409.540660281,1585.70551437
3166,1034.96014857,0.0,0.0,414.668963708,1511.7990275
3167,1724.02854159,0.0,0.0,412.747865429,1339.10857591
3168,2035.07037346,0.0,0.0,281.748852925,1187.98284364
3169,2069.46497373,0.0,0.0,274.139235203,1112.71222081
3170,2184.30576105,0.0,0.0,276.986591834,1004.67233357
3171,2399.18926516,0.0,0.0,270.09970087,953.442492467
3172,2498.96192685,0.0,0.0,275.363959903,910.062068937
3173,1858.08828618,0.0,0.0,290.391801055,961.425722239
3174,1530.38205857,0.0,0.0,368.51746359,885.365291793
3175,1315.33166412,0.0,0.0,380.943758179,1025.17290995
3176,2257.11299316,0.0,0.0,390.067205805,1103.20922264
3177,2020.99227878,0.0,0.0,388.765230691,1177.22198976
3178,2079.00545158,0.0,0.0,442.286632837,1233.63163385
3179,1701.59126187,0.0,0.0,501.970225622,1258.89330506
3180,1357.11949783,0.0,0.0,509.42148163,1332.12183638
3181,859.590947238,0.0,0.0,509.287898779,1344.45195154
3182,1229.24030413,0.0,0.0,522.895470964,1325.80366183
3183,1448.43279587,0.0,0.0,507.265075806,1402.75675301
3184,1441.91947276,0.0,0.0,464.335860908,1381.30673715
3185,919.627736306,0.0,0.0,453.570609755,1373.29842264
3186,955.820998632,0.0,0.0,429.605401257,1305.24298703
3187,753.590449336,0.0,0.0,428.267576928,1244.39970904
3188,1416.77071051,0.0,0.0,476.92839196,1305.37006291
3189,1681.00662281,0.0,0.0,487.486461011,1320.11919062
3190,1011.46253497,0.0,0.0,447.436731343,1183.53580518
3191,890.281071093,0.0,0.0,406.140440205,1060.81787674
3192,1639.37131752,0.0,0.0,275.298907982,976.079596489
3193,1702.0762143,0.0,0.0,245.099186844,1037.16884265
3194,1678.86744957,0.0,0.0,250.322866405,999.112338291
3195,1970.38198152,0.0,0.0,263.187188039,898.200244955
3196,2156.73038899,0.0,0.0,278.654457689,857.138158276
3197,2059.28115484,0.0,0.0,301.636777337,878.652261505
3198,1773.11400851,0.0,0.0,309.183163093,852.579956286
3199,1529.89498136,0.0,0.0,320.02272963,1017.40757226
3200,1797.81478126,0.0,0.0,357.735981398,899.600833875
3201,1604.75592056,0.0,0.0,379.089654922,918.620110459
3202,1645.92718715,0.0,0.0,401.989253982,1006.26559636
3203,1086.70600909,0.0,0.0,425.282170647,1053.01592889
3204,1099.63005676,0.0,0.0,438.333041146,1015.47669062
3205,1261.92153332,0.0,0.0,441.773434413,1088.3836048
3206,1294.05297983,0.0,0.0,408.431067871,1136.87055158
3207,1563.81896379,0.0,0.0,397.134520314,1160.19025258
3208,1669.65366367,0.0,0.0,386.11497727,1154.7810983
3209,1476.89744097,0.0,0.0,385.455453103,1120.85452575
3210,1576.71017901,0.0,0.0,388.655178648,1103.00565304
3211,1469.10197342,0.0,0.0,399.736601688,1188.85557858
3212,1303.19645059,0.0,0.0,426.507014184,1291.66946963
3213,1275.22477469,0.0,0.0,429.151776507,1198.60090845
3214,1195.9174255,0.0,0.0,421.91502641,1189.37315503
3215,1293.53318087,0.0,0.0,412.674313218,1155.64718127
3216,1321.25904535,0.0,0.0,395.823773069,1072.73093718
3217,1319.16785949,0.0,0.0,316.997905779,993.955566246
3218,1396.373669,0.0,0.0,264.924279579,982.207650156
3219,1559.90821466,0.0,0.0,272.958435511,945.119270617
3220,1535.50029562,0.0,0.0,287.56803575,914.83951385
3221,1672.99612069,0.0,0.0,303.572598039,880.448866723
3222,1478.32979827,0.0,0.0,303.557440887,768.578435663
3223,1131.97023132,0.0,0.0,320.303532865,872.787936503
3224,1168.9336911,0.0,0.0,338.079213008,1050.87937336
3225,1083.54899304,0.0,0.0,361.633188453,1153.3516747
3226,1222.33030357,0.0,0.0,391.612499151,1100.5272817
3227,903.99506214,0.0,0.0,444.191071607,1226.7619419
3228,775.941957205,0.0,0.0,483.789324189,1267.09571288
3229,565.4137256,0.0,0.0,470.098885725,1277.42411391
3230,428.178649709,0.0,0.0,458.749172545,1261.02626845
3231,736.899638357,0.0,0.0,487.211354599,1277.12559761
3232,976.680126458,0.0,0.0,522.980992958,1288.84132262
3233,585.698989486,0.0,0.0,488.56738507,1333.56573899
3234,418.001638224,0.0,0.0,454.064569002,1361.12095429
3235,564.429186878,0.0,0.0,449.14349457,1345.47483565
3236,568.21772285,0.0,0.0,514.998295654,1424.67087223
3237,400.967350141,0.0,0.0,493.757864195,1471.41468345
3238,384.174335472,0.0,0.0,413.952503466,1289.47819104
3239,913.983206172,0.0,0.0,415.809612801,1153.69011208
3240,1502.22027967,0.0,0.0,288.735604659,1014.09320039
3241,1587.91357102,0.0,0.0,298.032281447,906.973194668
3242,1612.46585324,0.0,0.0,307.561472324,900.095095009
3243,1773.03800147,0.0,0.0,313.604804273,891.431241671
3244,1672.10976984,0.0,0.0,318.569857491,843.371064772
3245,1568.09374716,0.0,0.0,334.573650913,839.235131199
3246,1326.57551447,0.0,0.0,329.841373072,691.574094077
3247,884.428831304,0.0,0.0,332.100224324,710.752019103
3248,970.23523476,0.0,0.0,357.247345548,859.803754905
3249,870.026683074,0.0,0.0,389.87149508,907.440726108
3250,1077.0244771,0.0,0.0,432.853308912,981.871516941
3251,799.895876865,0.0,0.0,445.160586305,1125.67196311
3252,584.157511488,0.0,0.0,476.00731906,1076.97496901
3253,643.19787273,0.0,0.0,481.251852556,972.548175499
3254,726.816693115,0.0,0.0,447.275313207,981.953555653
3255,1052.17448821,0.0,0.0,448.43330136,995.068650671
3256,1226.07473672,0.0,0.0,445.006365231,1051.63782765
3257,938.355655745,0.0,0.0,473.565127121,1017.89241106
3258,745.064535924,0.0,0.0,484.699299938,986.048320254
3259,665.820092752,0.0,0.0,497.205298191,957.789768474
3260,499.046847107,0.0,0.0,559.149102931,1169.07439997
3261,395.691206021,0.0,0.0,580.436101836,1216.62338295
3262,424.435281207,0.0,0.0,532.308382324,1118.68744279
3263,695.39755391,0.0,0.0,448.980668997,1013.67120566
3264,1681.74529533,0.0,0.0,468.756385145,1267.46044847
3265,1765.66122837,0.0,0.0,339.781242075,1167.34882094
3266,1646.53652263,0.0,0.0,353.792722156,1161.35975395
3267,1736.19966087,0.0,0.0,372.690713441,1148.99604184
3268,1660.96182756,0.0,0.0,392.292946229,1263.12237473
3269,1588.21505721,0.0,0.0,418.305789062,1277.0378452
3270,1210.14290836,0.0,0.0,452.738077299,1298.6494484
3271,682.090770043,0.0,0.0,478.938794709,1269.94614316
3272,1004.16054859,0.0,0.0,518.569565184,1336.58256664
3273,1134.81073192,0.0,0.0,576.661185522,1464.14620802
3274,1241.06048951,0.0,0.0,594.587621576,1611.58786697
3275,814.869763909,0.0,0.0,693.614912453,1632.43205514
3276,753.426344451,0.0,0.0,705.909403206,1626.84785708
3277,937.79125821,0.0,0.0,651.14774808,1544.49967562
3278,1044.14930736,0.0,0.0,608.541867994,1492.18710225
