Year,Month,Day,Hour,PNW
2010,5,12,18,14936.9117
2010,5,12,19,15371.48615
2010,5,12,20,15784.98967
2010,5,12,21,15664.08246
2010,5,12,22,14734.72942
2010,5,12,23,13746.76707
2010,5,13,0,13192.41933
2010,5,13,1,13039.89647
2010,5,13,2,13109.79867
2010,5,13,3,13418.26102
2010,5,13,4,14352.86268
2010,5,13,5,15635.94938
2010,5,13,6,17042.87836
2010,5,13,7,17347.83842
2010,5,13,8,17057.67858
2010,5,13,9,16699.891
2010,5,13,10,16603.12729
2010,5,13,11,16515.27945
2010,5,13,12,16339.22897
2010,5,13,13,16153.90894
2010,5,13,14,15889.1341
2010,5,13,15,15862.5661
2010,5,13,16,16088.56739
2010,5,13,17,16231.18655
2010,5,13,18,16326.58527
2010,5,13,19,16731.62332
2010,5,13,20,16957.02977
2010,5,13,21,16025.69629
2010,5,13,22,14548.07611
2010,5,13,23,13525.79651
2010,5,14,0,12989.74304
2010,5,14,1,12746.04884
2010,5,14,2,12641.66777
2010,5,14,3,12891.42929
2010,5,14,4,13712.83751
2010,5,14,5,15440.76701
2010,5,14,6,16880.49754
2010,5,14,7,17444.31366
2010,5,14,8,17389.0926
2010,5,14,9,17219.18732
2010,5,14,10,17074.9701
2010,5,14,11,16907.7885
2010,5,14,12,16756.5666
2010,5,14,13,16660.04117
2010,5,14,14,16423.32714
2010,5,14,15,16368.2223
2010,5,14,16,16286.4314
2010,5,14,17,16223.04882
2010,5,14,18,15969.43727
2010,5,14,19,16044.87108
2010,5,14,20,16427.6482
2010,5,14,21,15818.63857
2010,5,14,22,14514.07363
2010,5,14,23,13547.92613
2010,5,15,0,12882.3259
2010,5,15,1,12597.66646
2010,5,15,2,12461.02718
2010,5,15,3,12506.40084
2010,5,15,4,12722.26138
2010,5,15,5,13435.98844
2010,5,15,6,14889.49975
2010,5,15,7,16092.31097
2010,5,15,8,16491.90461
2010,5,15,9,16506.60271
2010,5,15,10,16350.71456
2010,5,15,11,16146.17938
2010,5,15,12,15815.66725
2010,5,15,13,15649.39854
2010,5,15,14,15502.14374
2010,5,15,15,15554.57898
2010,5,15,16,15515.82603
2010,5,15,17,15469.98143
2010,5,15,18,15537.32258
2010,5,15,19,15812.95334
2010,5,15,20,16091.15927
2010,5,15,21,15364.43764
2010,5,15,22,14177.19133
2010,5,15,23,13176.29488
2010,5,16,0,12637.27444
2010,5,16,1,12463.54757
2010,5,16,2,12394.03128
2010,5,16,3,12340.61531
2010,5,16,4,12425.32577
2010,5,16,5,12867.49338
2010,5,16,6,14188.74529
2010,5,16,7,15635.1468
2010,5,16,8,16161.14556
2010,5,16,9,16371.69367
2010,5,16,10,16277.69167
2010,5,16,11,16084.97911
2010,5,16,12,15907.93225
2010,5,16,13,15858.43417
2010,5,16,14,15883.39931
2010,5,16,15,15932.66429
2010,5,16,16,16041.45583
2010,5,16,17,16046.33823
2010,5,16,18,16035.80116
2010,5,16,19,16379.30912
2010,5,16,20,16556.44175
2010,5,16,21,15827.08111
2010,5,16,22,14434.71489
2010,5,16,23,13343.93927
2010,5,17,0,12592.75113
2010,5,17,1,12275.24477
2010,5,17,2,12221.53705
2010,5,17,3,12448.68236
2010,5,17,4,13097.09302
2010,5,17,5,14608.50685
2010,5,17,6,16168.94597
2010,5,17,7,17015.28702
2010,5,17,8,17074.18427
2010,5,17,9,17090.97034
2010,5,17,10,17138.86222
2010,5,17,11,17043.52627
2010,5,17,12,16957.3438
2010,5,17,13,16781.78051
2010,5,17,14,16689.12196
2010,5,17,15,16528.04893
2010,5,17,16,16490.5628
2010,5,17,17,16435.03176
2010,5,17,18,16234.40852
2010,5,17,19,16186.01018
2010,5,17,20,16207.90397
2010,5,17,21,15776.07959
2010,5,17,22,14645.95662
2010,5,17,23,13732.62836
2010,5,18,0,13176.08522
2010,5,18,1,12869.45534
2010,5,18,2,12700.57329
2010,5,18,3,12780.56203
2010,5,18,4,13412.0142
2010,5,18,5,14486.93772
2010,5,18,6,15137.88606
2010,5,18,7,15577.78798
2010,5,18,8,16163.43563
2010,5,18,9,16436.69325
2010,5,18,10,16517.67592
2010,5,18,11,16438.86591
2010,5,18,12,16259.33282
2010,5,18,13,16017.91082
2010,5,18,14,15800.67623
2010,5,18,15,15731.70391
2010,5,18,16,15820.52629
2010,5,18,17,16052.43316
2010,5,18,18,16162.00312
2010,5,18,19,16114.30565
2010,5,18,20,16180.40999
2010,5,18,21,15536.13005
2010,5,18,22,14426.10204
2010,5,18,23,13590.19577
2010,5,19,0,13059.08208
2010,5,19,1,12640.45581
2010,5,19,2,12501.85699
2010,5,19,3,12655.66499
2010,5,19,4,13206.30147
2010,5,19,5,13830.75191
2010,5,19,6,14257.23713
2010,5,19,7,14458.88798
2010,5,19,8,14828.60397
2010,5,19,9,15241.1777
2010,5,19,10,15466.87939
2010,5,19,11,15832.76659
2010,5,19,12,15893.33888
2010,5,19,13,15841.1398
2010,5,19,14,15785.5451
2010,5,19,15,15934.64389
2010,5,19,16,16136.67193
2010,5,19,17,16198.68539
2010,5,19,18,16030.66814
2010,5,19,19,16182.07602
2010,5,19,20,16270.32732
2010,5,19,21,15943.02114
2010,5,19,22,14746.1427
2010,5,19,23,13852.95375
2010,5,20,0,13389.19403
2010,5,20,1,13192.04572
2010,5,20,2,13178.43716
2010,5,20,3,13529.20394
2010,5,20,4,14569.30545
2010,5,20,5,15850.10767
2010,5,20,6,17433.81941
2010,5,20,7,17928.96132
2010,5,20,8,17872.99149
2010,5,20,9,17284.30802
2010,5,20,10,17322.40919
2010,5,20,11,17115.50918
2010,5,20,12,16879.38197
2010,5,20,13,16788.01401
2010,5,20,14,16960.85457
2010,5,20,15,16834.2381
2010,5,20,16,16975.53417
2010,5,20,17,17125.29844
2010,5,20,18,17148.38378
2010,5,20,19,17422.68123
2010,5,20,20,17659.42247
2010,5,20,21,16760.79772
2010,5,20,22,15280.10615
2010,5,20,23,14254.51633
2010,5,21,0,13617.04469
2010,5,21,1,13382.01824
2010,5,21,2,13405.6014
2010,5,21,3,13709.94282
2010,5,21,4,14786.54144
2010,5,21,5,16206.9069
2010,5,21,6,17951.45431
2010,5,21,7,18303.82131
2010,5,21,8,18042.04062
2010,5,21,9,17685.66172
2010,5,21,10,17407.54822
2010,5,21,11,17283.76491
2010,5,21,12,16821.58923
2010,5,21,13,16615.3212
2010,5,21,14,16381.29612
2010,5,21,15,16423.56865
2010,5,21,16,16456.58393
2010,5,21,17,16462.88811
2010,5,21,18,16477.33017
2010,5,21,19,16769.30804
2010,5,21,20,17139.19824
2010,5,21,21,16990.01061
2010,5,21,22,15603.47316
2010,5,21,23,14574.20959
2010,5,22,0,13951.98426
2010,5,22,1,13745.10885
2010,5,22,2,13655.05924
2010,5,22,3,13791.02165
2010,5,22,4,14203.61609
2010,5,22,5,14702.49704
2010,5,22,6,16285.07404
2010,5,22,7,17552.04198
2010,5,22,8,17820.86369
2010,5,22,9,17615.36681
2010,5,22,10,17189.4298
2010,5,22,11,16777.97615
2010,5,22,12,16309.42948
2010,5,22,13,15969.2348
2010,5,22,14,15721.72168
2010,5,22,15,15662.90128
2010,5,22,16,15668.94603
2010,5,22,17,15733.27505
2010,5,22,18,15859.83657
2010,5,22,19,16154.97352
2010,5,22,20,16463.95646
2010,5,22,21,16290.39295
2010,5,22,22,15116.31679
2010,5,22,23,14211.22131
2010,5,23,0,13635.90216
2010,5,23,1,13474.37783
2010,5,23,2,13407.66835
2010,5,23,3,13536.06108
2010,5,23,4,13723.21695
2010,5,23,5,14435.0822
2010,5,23,6,16014.95703
2010,5,23,7,17432.26458
2010,5,23,8,17770.16017
2010,5,23,9,17690.2526
2010,5,23,10,17559.23568
2010,5,23,11,17298.41491
2010,5,23,12,17078.33665
2010,5,23,13,16672.29833
2010,5,23,14,16472.68832
2010,5,23,15,16462.26408
2010,5,23,16,16596.88789
2010,5,23,17,16701.84966
2010,5,23,18,16784.90153
2010,5,23,19,16560.16469
2010,5,23,20,16699.98813
2010,5,23,21,15909.87499
2010,5,23,22,14534.83673
2010,5,23,23,13657.82024
2010,5,24,0,13068.51102
2010,5,24,1,12950.90882
2010,5,24,2,13031.83463
2010,5,24,3,13460.05789
2010,5,24,4,14531.99214
2010,5,24,5,15952.85396
2010,5,24,6,17684.32523
2010,5,24,7,18178.00721
2010,5,24,8,17810.48455
2010,5,24,9,17485.06127
2010,5,24,10,17276.07153
2010,5,24,11,17121.49266
2010,5,24,12,16808.67428
2010,5,24,13,16402.755
2010,5,24,14,16149.77379
2010,5,24,15,16098.17362
2010,5,24,16,16155.82245
2010,5,24,17,16295.79981
2010,5,24,18,16235.21613
2010,5,24,19,16336.37217
2010,5,24,20,16428.51777
2010,5,24,21,16276.96678
2010,5,24,22,14974.78435
2010,5,24,23,14061.5231
2010,5,25,0,13491.16173
2010,5,25,1,13196.95251
2010,5,25,2,13145.46461
2010,5,25,3,13404.11091
2010,5,25,4,14264.27011
2010,5,25,5,15740.42499
2010,5,25,6,16718.76964
2010,5,25,7,16455.72557
2010,5,25,8,16612.66019
2010,5,25,9,16892.96331
2010,5,25,10,16790.49866
2010,5,25,11,16478.35892
2010,5,25,12,16002.11565
2010,5,25,13,15600.2837
2010,5,25,14,15332.05188
2010,5,25,15,15406.44059
2010,5,25,16,15647.60814
2010,5,25,17,15856.034
2010,5,25,18,16065.22761
2010,5,25,19,16112.62691
2010,5,25,20,16115.31424
2010,5,25,21,16051.4609
2010,5,25,22,14677.33545
2010,5,25,23,13678.14253
2010,5,26,0,13181.25211
2010,5,26,1,12861.69281
2010,5,26,2,12749.07114
2010,5,26,3,12900.94632
2010,5,26,4,13754.20545
2010,5,26,5,14549.88428
2010,5,26,6,15339.20021
2010,5,26,7,15606.56554
2010,5,26,8,15875.16246
2010,5,26,9,16098.36219
2010,5,26,10,15978.65095
2010,5,26,11,15938.50973
2010,5,26,12,15786.92571
2010,5,26,13,15556.24659
2010,5,26,14,15382.70689
2010,5,26,15,15463.57351
2010,5,26,16,15542.85196
2010,5,26,17,15694.17038
2010,5,26,18,15679.50243
2010,5,26,19,15766.08627
2010,5,26,20,16041.04778
2010,5,26,21,16021.43519
2010,5,26,22,14516.12323
2010,5,26,23,13440.27012
2010,5,27,0,12879.4816
2010,5,27,1,12721.2758
2010,5,27,2,12680.17367
2010,5,27,3,13047.92346
2010,5,27,4,14121.35961
2010,5,27,5,15538.2185
2010,5,27,6,17527.38746
2010,5,27,7,17936.0135
2010,5,27,8,17638.61881
2010,5,27,9,17204.52743
2010,5,27,10,17056.1562
2010,5,27,11,16819.08549
2010,5,27,12,16690.86033
2010,5,27,13,16506.78827
2010,5,27,14,16399.36009
2010,5,27,15,16309.63019
2010,5,27,16,16312.97851
2010,5,27,17,16361.92762
2010,5,27,18,16356.2227
2010,5,27,19,16399.78189
2010,5,27,20,16557.89018
2010,5,27,21,16331.9918
2010,5,27,22,14759.5776
2010,5,27,23,13703.54583
2010,5,28,0,13116.78557
2010,5,28,1,12835.56044
2010,5,28,2,12798.37746
2010,5,28,3,13061.11916
2010,5,28,4,13946.48629
2010,5,28,5,15192.20567
2010,5,28,6,16997.40323
2010,5,28,7,17763.16315
2010,5,28,8,17494.39805
2010,5,28,9,17234.09971
2010,5,28,10,16987.39368
2010,5,28,11,16748.34025
2010,5,28,12,16588.37442
2010,5,28,13,16475.27428
2010,5,28,14,16258.68703
2010,5,28,15,16286.91663
2010,5,28,16,16326.41449
2010,5,28,17,16165.93406
2010,5,28,18,15963.33647
2010,5,28,19,15904.57492
2010,5,28,20,16039.51794
2010,5,28,21,16238.44293
2010,5,28,22,14862.92441
2010,5,28,23,13784.8458
2010,5,29,0,13127.05254
2010,5,29,1,12820.79228
2010,5,29,2,12722.19623
2010,5,29,3,12782.44955
2010,5,29,4,13145.19771
2010,5,29,5,13393.70368
2010,5,29,6,14920.38229
2010,5,29,7,16374.18547
2010,5,29,8,16740.49873
2010,5,29,9,16803.80391
2010,5,29,10,16663.83693
2010,5,29,11,16333.76108
2010,5,29,12,16031.98001
2010,5,29,13,15743.78748
2010,5,29,14,15580.80503
2010,5,29,15,15627.59693
2010,5,29,16,15737.23774
2010,5,29,17,15647.83345
2010,5,29,18,15405.13845
2010,5,29,19,15356.73036
2010,5,29,20,15628.64031
2010,5,29,21,15632.38996
2010,5,29,22,14395.77891
2010,5,29,23,13377.57039
2010,5,30,0,12671.83812
2010,5,30,1,12499.95217
2010,5,30,2,12346.0271
2010,5,30,3,12313.52237
2010,5,30,4,12516.46382
2010,5,30,5,13140.78395
2010,5,30,6,14579.73168
2010,5,30,7,15795.65169
2010,5,30,8,16340.36154
2010,5,30,9,16476.64441
2010,5,30,10,16467.46875
2010,5,30,11,16402.84307
2010,5,30,12,16329.21056
2010,5,30,13,16102.79614
2010,5,30,14,16072.14542
2010,5,30,15,16194.22235
2010,5,30,16,16262.60012
2010,5,30,17,16283.41615
2010,5,30,18,16136.65896
2010,5,30,19,16107.95434
2010,5,30,20,16081.71604
2010,5,30,21,15863.7589
2010,5,30,22,14501.38029
2010,5,30,23,13448.34026
2010,5,31,0,12826.60102
2010,5,31,1,12448.5237
2010,5,31,2,12329.96482
2010,5,31,3,12231.90758
2010,5,31,4,12332.2421
2010,5,31,5,12313.32425
2010,5,31,6,13520.07166
2010,5,31,7,14927.14733
2010,5,31,8,15992.33939
2010,5,31,9,16734.04677
2010,5,31,10,16958.05858
2010,5,31,11,16971.17095
2010,5,31,12,16796.39476
2010,5,31,13,16649.64454
2010,5,31,14,16624.98266
2010,5,31,15,16687.04538
2010,5,31,16,16816.7571
2010,5,31,17,16724.45796
2010,5,31,18,16682.09259
2010,5,31,19,16767.07754
2010,5,31,20,16561.89963
2010,5,31,21,15880.96072
2010,5,31,22,14489.11771
2010,5,31,23,13065.21009
2010,6,1,0,12351.25068
2010,6,1,1,12014.93255
2010,6,1,2,11878.40068
2010,6,1,3,12096.73948
2010,6,1,4,12797.48376
2010,6,1,5,13417.01112
2010,6,1,6,14263.3124
2010,6,1,7,14686.44262
2010,6,1,8,15003.09244
2010,6,1,9,15401.52237
2010,6,1,10,15461.21585
2010,6,1,11,15538.76517
2010,6,1,12,15403.26355
2010,6,1,13,15235.25833
2010,6,1,14,15214.85058
2010,6,1,15,15276.81929
2010,6,1,16,15571.50744
2010,6,1,17,15697.08532
2010,6,1,18,15679.54083
2010,6,1,19,15814.0789
2010,6,1,20,15768.4895
2010,6,1,21,15436.05405
2010,6,1,22,14416.37059
2010,6,1,23,13458.608
2010,6,2,0,12919.03346
2010,6,2,1,12642.02502
2010,6,2,2,12483.84873
2010,6,2,3,12634.10655
2010,6,2,4,13267.4637
2010,6,2,5,13647.95287
2010,6,2,6,14205.21652
2010,6,2,7,14402.1508
2010,6,2,8,14898.24701
2010,6,2,9,15192.6625
2010,6,2,10,15372.40008
2010,6,2,11,15466.96405
2010,6,2,12,15274.3058
2010,6,2,13,15058.41493
2010,6,2,14,14968.8385
2010,6,2,15,14960.21572
2010,6,2,16,15027.64567
2010,6,2,17,14942.5205
2010,6,2,18,14912.50653
2010,6,2,19,14913.71405
2010,6,2,20,14849.1725
2010,6,2,21,14669.5498
2010,6,2,22,13676.88419
2010,6,2,23,12834.91319
2010,6,3,0,12256.56178
2010,6,3,1,11999.54934
2010,6,3,2,11929.74407
2010,6,3,3,12153.85763
2010,6,3,4,12919.15061
2010,6,3,5,13578.08137
2010,6,3,6,14261.15038
2010,6,3,7,14322.89851
2010,6,3,8,14668.58706
2010,6,3,9,14910.56019
2010,6,3,10,15073.87284
2010,6,3,11,15076.56946
2010,6,3,12,14991.4078
2010,6,3,13,14781.20869
2010,6,3,14,14690.71265
2010,6,3,15,14752.59773
2010,6,3,16,14920.21686
2010,6,3,17,15088.86513
2010,6,3,18,15225.38677
2010,6,3,19,15496.49087
2010,6,3,20,15478.40253
2010,6,3,21,14840.44677
2010,6,3,22,14162.09154
2010,6,3,23,13274.73213
2010,6,4,0,12727.73233
2010,6,4,1,12525.86496
2010,6,4,2,12449.46904
2010,6,4,3,12573.59309
2010,6,4,4,13269.65975
2010,6,4,5,14423.77358
2010,6,4,6,16008.44246
2010,6,4,7,16504.06003
2010,6,4,8,16358.89017
2010,6,4,9,16138.24986
2010,6,4,10,16081.77784
2010,6,4,11,16070.72155
2010,6,4,12,15761.4514
2010,6,4,13,15441.6506
2010,6,4,14,15314.66511
2010,6,4,15,15205.18604
2010,6,4,16,15153.977
2010,6,4,17,14920.42935
2010,6,4,18,14715.88037
2010,6,4,19,14646.51178
2010,6,4,20,14986.89228
2010,6,4,21,14554.53873
2010,6,4,22,14175.13622
2010,6,4,23,13263.66043
2010,6,5,0,12588.83344
2010,6,5,1,12219.12301
2010,6,5,2,12199.39813
2010,6,5,3,12290.08686
2010,6,5,4,12633.89166
2010,6,5,5,13469.38593
2010,6,5,6,14915.84526
2010,6,5,7,15533.99633
2010,6,5,8,15159.57065
2010,6,5,9,15118.38931
2010,6,5,10,14986.68912
2010,6,5,11,14700.98165
2010,6,5,12,14364.7913
2010,6,5,13,14105.22773
2010,6,5,14,13877.51894
2010,6,5,15,13917.56399
2010,6,5,16,13831.89425
2010,6,5,17,13746.1628
2010,6,5,18,13614.75361
2010,6,5,19,13649.32384
2010,6,5,20,13921.25108
2010,6,5,21,14390.91192
2010,6,5,22,13628.65856
2010,6,5,23,12566.69244
2010,6,6,0,11896.80304
2010,6,6,1,11563.00397
2010,6,6,2,11577.0144
2010,6,6,3,11554.69723
2010,6,6,4,11674.90301
2010,6,6,5,12124.81895
2010,6,6,6,13529.36523
2010,6,6,7,14830.31026
2010,6,6,8,14725.0362
2010,6,6,9,14951.00115
2010,6,6,10,15101.46061
2010,6,6,11,14962.78669
2010,6,6,12,14867.84387
2010,6,6,13,14719.10708
2010,6,6,14,14689.92545
2010,6,6,15,14753.43176
2010,6,6,16,14758.66571
2010,6,6,17,14860.32689
2010,6,6,18,14906.77887
2010,6,6,19,14795.76534
2010,6,6,20,14904.94087
2010,6,6,21,14923.75864
2010,6,6,22,13825.88455
2010,6,6,23,12710.72464
2010,6,7,0,12113.37835
2010,6,7,1,11877.72619
2010,6,7,2,11926.25065
2010,6,7,3,12196.80712
2010,6,7,4,13041.71208
2010,6,7,5,14728.53536
2010,6,7,6,16361.40392
2010,6,7,7,16106.63592
2010,6,7,8,16090.55906
2010,6,7,9,15883.84246
2010,6,7,10,15962.36831
2010,6,7,11,15815.87023
2010,6,7,12,15716.07539
2010,6,7,13,15489.17584
2010,6,7,14,15214.55606
2010,6,7,15,15205.50979
2010,6,7,16,15217.62375
2010,6,7,17,15148.51281
2010,6,7,18,15098.49852
2010,6,7,19,15044.5641
2010,6,7,20,15103.48458
2010,6,7,21,14594.8324
2010,6,7,22,13820.26211
2010,6,7,23,13223.3505
2010,6,8,0,12630.04714
2010,6,8,1,12302.29742
2010,6,8,2,12232.23946
2010,6,8,3,12434.87355
2010,6,8,4,13045.22134
2010,6,8,5,13486.51047
2010,6,8,6,14423.51379
2010,6,8,7,14821.30286
2010,6,8,8,15220.30727
2010,6,8,9,15394.95268
2010,6,8,10,15435.34068
2010,6,8,11,15533.22927
2010,6,8,12,15359.77593
2010,6,8,13,15228.71356
2010,6,8,14,15158.09201
2010,6,8,15,15097.75917
2010,6,8,16,15283.94771
2010,6,8,17,15298.79395
2010,6,8,18,15256.60983
2010,6,8,19,15687.13973
2010,6,8,20,15763.12538
2010,6,8,21,15816.1151
2010,6,8,22,14833.80554
2010,6,8,23,13928.77116
2010,6,9,0,13181.11203
2010,6,9,1,12729.01877
2010,6,9,2,12450.10344
2010,6,9,3,12596.67037
2010,6,9,4,13007.52907
2010,6,9,5,13204.03924
2010,6,9,6,13929.54362
2010,6,9,7,14426.8741
2010,6,9,8,15033.45267
2010,6,9,9,15444.61408
2010,6,9,10,15544.60126
2010,6,9,11,15548.13484
2010,6,9,12,15433.58168
2010,6,9,13,15295.25924
2010,6,9,14,15128.1967
2010,6,9,15,15150.55114
2010,6,9,16,15237.66735
2010,6,9,17,15129.36549
2010,6,9,18,15200.19613
2010,6,9,19,15468.94052
2010,6,9,20,15623.25732
2010,6,9,21,15647.31693
2010,6,9,22,14488.04101
2010,6,9,23,13551.53856
2010,6,10,0,12801.1064
2010,6,10,1,12677.18986
2010,6,10,2,12731.93492
2010,6,10,3,13033.4994
2010,6,10,4,13701.62904
2010,6,10,5,14517.72298
2010,6,10,6,16299.76085
2010,6,10,7,16767.88503
2010,6,10,8,16624.79045
2010,6,10,9,16649.41546
2010,6,10,10,16480.07486
2010,6,10,11,16310.49146
2010,6,10,12,16242.83923
2010,6,10,13,16003.49399
2010,6,10,14,15786.43016
2010,6,10,15,15788.62
2010,6,10,16,16062.44487
2010,6,10,17,16078.11426
2010,6,10,18,16069.61661
2010,6,10,19,16174.36221
2010,6,10,20,16278.35215
2010,6,10,21,16153.42939
2010,6,10,22,14955.09731
2010,6,10,23,13773.94182
2010,6,11,0,13145.4286
2010,6,11,1,12834.61806
2010,6,11,2,12760.5982
2010,6,11,3,12966.29596
2010,6,11,4,13630.78878
2010,6,11,5,14535.28991
2010,6,11,6,16338.59926
2010,6,11,7,16883.41912
2010,6,11,8,16912.97131
2010,6,11,9,16713.50597
2010,6,11,10,16404.19022
2010,6,11,11,16395.46096
2010,6,11,12,16119.78803
2010,6,11,13,16043.33038
2010,6,11,14,15780.80522
2010,6,11,15,15482.74546
2010,6,11,16,15525.73131
2010,6,11,17,15416.26236
2010,6,11,18,15241.17804
2010,6,11,19,15330.53349
2010,6,11,20,15554.45939
2010,6,11,21,16005.65681
2010,6,11,22,14992.88549
2010,6,11,23,13808.31886
2010,6,12,0,13141.66645
2010,6,12,1,12765.52205
2010,6,12,2,12649.82793
2010,6,12,3,12745.5229
2010,6,12,4,12929.01232
2010,6,12,5,13055.21692
2010,6,12,6,14664.53635
2010,6,12,7,15663.0669
2010,6,12,8,16166.6898
2010,6,12,9,16231.33131
2010,6,12,10,16099.13689
2010,6,12,11,15822.52728
2010,6,12,12,15646.54152
2010,6,12,13,15456.78502
2010,6,12,14,15445.99412
2010,6,12,15,15609.32939
2010,6,12,16,15658.07237
2010,6,12,17,15579.76523
2010,6,12,18,15435.7908
2010,6,12,19,15388.45346
2010,6,12,20,15610.78136
2010,6,12,21,16083.81188
2010,6,12,22,14961.63161
2010,6,12,23,13729.66408
2010,6,13,0,12884.60725
2010,6,13,1,12568.12832
2010,6,13,2,12388.99929
2010,6,13,3,12306.24623
2010,6,13,4,12213.85987
2010,6,13,5,12726.5841
2010,6,13,6,14237.25396
2010,6,13,7,15408.82131
2010,6,13,8,15768.16616
2010,6,13,9,15809.31282
2010,6,13,10,16138.52684
2010,6,13,11,16145.86539
2010,6,13,12,16149.94754
2010,6,13,13,16127.00357
2010,6,13,14,16078.15604
2010,6,13,15,16153.74479
2010,6,13,16,16367.19629
2010,6,13,17,16407.71762
2010,6,13,18,16286.58823
2010,6,13,19,16229.24893
2010,6,13,20,16335.69536
2010,6,13,21,16458.37261
2010,6,13,22,15199.90488
2010,6,13,23,13934.88427
2010,6,14,0,13138.71467
2010,6,14,1,12835.80758
2010,6,14,2,12756.33718
2010,6,14,3,12981.60906
2010,6,14,4,13583.60509
2010,6,14,5,14346.97674
2010,6,14,6,16183.21438
2010,6,14,7,17060.87444
2010,6,14,8,17195.6643
2010,6,14,9,17218.61785
2010,6,14,10,17326.83968
2010,6,14,11,17388.77986
2010,6,14,12,17261.31921
2010,6,14,13,17158.70517
2010,6,14,14,16879.65536
2010,6,14,15,16749.03113
2010,6,14,16,16785.4753
2010,6,14,17,16864.63165
2010,6,14,18,16597.46126
2010,6,14,19,16431.05957
2010,6,14,20,16520.42667
2010,6,14,21,16201.16757
2010,6,14,22,15289.25177
2010,6,14,23,14248.71704
2010,6,15,0,13630.00821
2010,6,15,1,13267.00833
2010,6,15,2,13170.80924
2010,6,15,3,13306.44457
2010,6,15,4,13880.7109
2010,6,15,5,15034.84839
2010,6,15,6,16020.15543
2010,6,15,7,15878.22872
2010,6,15,8,16765.67755
2010,6,15,9,16710.24282
2010,6,15,10,16673.06166
2010,6,15,11,16548.54355
2010,6,15,12,16435.6226
2010,6,15,13,16184.04562
2010,6,15,14,15964.71808
2010,6,15,15,15771.06227
2010,6,15,16,15859.00059
2010,6,15,17,15920.50275
2010,6,15,18,15907.15536
2010,6,15,19,16004.93688
2010,6,15,20,16163.24307
2010,6,15,21,16361.37242
2010,6,15,22,15312.6132
2010,6,15,23,14350.3278
2010,6,16,0,13645.75355
2010,6,16,1,13364.44822
2010,6,16,2,13240.82901
2010,6,16,3,13460.24667
2010,6,16,4,14217.4271
2010,6,16,5,15203.50934
2010,6,16,6,16074.28842
2010,6,16,7,16383.60031
2010,6,16,8,16897.56952
2010,6,16,9,16811.7784
2010,6,16,10,16726.67535
2010,6,16,11,16542.76215
2010,6,16,12,16294.87497
2010,6,16,13,16112.78152
2010,6,16,14,16206.63504
2010,6,16,15,16158.99976
2010,6,16,16,16338.58072
2010,6,16,17,16790.59446
2010,6,16,18,16832.4588
2010,6,16,19,16942.8341
2010,6,16,20,17021.69425
2010,6,16,21,16465.5993
2010,6,16,22,15113.83301
2010,6,16,23,13978.55805
2010,6,17,0,13321.767
2010,6,17,1,13133.64456
2010,6,17,2,13096.1205
2010,6,17,3,13297.1949
2010,6,17,4,14108.1774
2010,6,17,5,15614.93088
2010,6,17,6,17182.83809
2010,6,17,7,17381.75309
2010,6,17,8,17514.01214
2010,6,17,9,17474.48371
2010,6,17,10,17486.88511
2010,6,17,11,17427.0764
2010,6,17,12,17232.50266
2010,6,17,13,16966.04044
2010,6,17,14,16807.58652
2010,6,17,15,16806.26597
2010,6,17,16,16807.39467
2010,6,17,17,16563.30934
2010,6,17,18,16174.76205
2010,6,17,19,16144.97395
2010,6,17,20,16556.77801
2010,6,17,21,16839.9744
2010,6,17,22,15662.28208
2010,6,17,23,14530.21276
2010,6,18,0,13736.27697
2010,6,18,1,13451.33737
2010,6,18,2,13296.29724
2010,6,18,3,13499.54348
2010,6,18,4,14277.05182
2010,6,18,5,15736.61085
2010,6,18,6,17276.84659
2010,6,18,7,16991.20599
2010,6,18,8,16935.60729
2010,6,18,9,16777.05742
2010,6,18,10,16722.93762
2010,6,18,11,16722.59723
2010,6,18,12,16683.52358
2010,6,18,13,16565.66751
2010,6,18,14,16386.70082
2010,6,18,15,16363.94807
2010,6,18,16,16378.28904
2010,6,18,17,16331.68019
2010,6,18,18,16100.64761
2010,6,18,19,16058.47426
2010,6,18,20,16420.61277
2010,6,18,21,16751.4687
2010,6,18,22,15567.83748
2010,6,18,23,14340.63241
2010,6,19,0,13592.61636
2010,6,19,1,13213.44922
2010,6,19,2,13002.78583
2010,6,19,3,12935.34925
2010,6,19,4,13057.84339
2010,6,19,5,13548.3765
2010,6,19,6,15075.29624
2010,6,19,7,16069.36001
2010,6,19,8,16185.26063
2010,6,19,9,16427.07598
2010,6,19,10,16384.88132
2010,6,19,11,16260.03693
2010,6,19,12,16142.42522
2010,6,19,13,16422.90353
2010,6,19,14,16399.64772
2010,6,19,15,16319.76215
2010,6,19,16,16375.15485
2010,6,19,17,16275.77648
2010,6,19,18,16056.77776
2010,6,19,19,16052.62061
2010,6,19,20,16347.80149
2010,6,19,21,16356.66067
2010,6,19,22,15232.85409
2010,6,19,23,14053.38279
2010,6,20,0,13262.37653
2010,6,20,1,12885.18187
2010,6,20,2,12785.92687
2010,6,20,3,12691.39294
2010,6,20,4,12835.7417
2010,6,20,5,13435.07703
2010,6,20,6,14741.70373
2010,6,20,7,16000.13666
2010,6,20,8,16892.29308
2010,6,20,9,17337.85086
2010,6,20,10,17400.58333
2010,6,20,11,17330.00179
2010,6,20,12,17227.75998
