Year,Month,Day,Hour,PNW
2011,11,14,22,2155.594715
2011,11,14,23,1971.206413
2011,11,15,0,1966.534263
2011,11,15,1,2054.275901
2011,11,15,2,1909.293138
2011,11,15,3,2150.875061
2011,11,15,4,2653.486031
2011,11,15,5,2755.509215
2011,11,15,6,2139.726664
2011,11,15,7,1937.582439
2011,11,15,8,1762.740724
2011,11,15,9,1524.115734
2011,11,15,10,1510.460912
2011,11,15,11,1473.604707
2011,11,15,12,1208.60686
2011,11,15,13,865.8838661
2011,11,15,14,587.0331941
2011,11,15,15,361.2895159
2011,11,15,16,290.0584951
2011,11,15,17,192.9051323
2011,11,15,18,91.02496376
2011,11,15,19,18.6640864
2011,11,15,20,12.97904859
2011,11,15,21,18.12776208
2011,11,15,22,67.76994165
2011,11,15,23,80.23411856
2011,11,16,0,68.09173583
2011,11,16,1,66.18242133
2011,11,16,2,46.53149809
2011,11,16,3,42.15509171
2011,11,16,4,31.3213404
2011,11,16,5,29.8196323
2011,11,16,6,63.28626999
2011,11,16,7,94.26436315
2011,11,16,8,106.8358049
2011,11,16,9,46.9820106
2011,11,16,10,21.45297298
2011,11,16,11,37.93600718
2011,11,16,12,44.19312413
2011,11,16,13,36.36278903
2011,11,16,14,79.98383361
2011,11,16,15,136.0976611
2011,11,16,16,143.4345772
2011,11,16,17,223.5399774
2011,11,16,18,419.6201495
2011,11,16,19,714.7915987
2011,11,16,20,912.1374982
2011,11,16,21,1485.457475
2011,11,16,22,2017.866629
2011,11,16,23,2461.245946
2011,11,17,0,2937.083621
2011,11,17,1,2950.802787
2011,11,17,2,3418.402489
2011,11,17,3,3997.761496
2011,11,17,4,3976.844847
2011,11,17,5,4041.74009
2011,11,17,6,3722.530591
2011,11,17,7,3520.432849
2011,11,17,8,3594.05588
2011,11,17,9,3284.800565
2011,11,17,10,3345.322958
2011,11,17,11,3030.492908
2011,11,17,12,3021.65123
2011,11,17,13,2857.314295
2011,11,17,14,2335.657265
2011,11,17,15,2065.44932
2011,11,17,16,1765.257873
2011,11,17,17,1297.623924
2011,11,17,18,966.2633527
2011,11,17,19,729.7228725
2011,11,17,20,504.7884518
2011,11,17,21,589.4418841
2011,11,17,22,591.5514254
2011,11,17,23,1016.963881
2011,11,18,0,971.6654192
2011,11,18,1,1025.159423
2011,11,18,2,1066.952882
2011,11,18,3,1195.819354
2011,11,18,4,986.4720492
2011,11,18,5,1294.676189
2011,11,18,6,1093.21132
2011,11,18,7,1222.622804
2011,11,18,8,987.2229033
2011,11,18,9,966.5207845
2011,11,18,10,1356.267676
2011,11,18,11,1428.070772
2011,11,18,12,1588.85008
2011,11,18,13,2055.731126
2011,11,18,14,2045.837736
2011,11,18,15,2126.969308
2011,11,18,16,2195.73681
2011,11,18,17,2149.266088
2011,11,18,18,1887.906303
2011,11,18,19,1410.339891
2011,11,18,20,1119.298136
2011,11,18,21,876.6542824
2011,11,18,22,776.7585155
2011,11,18,23,586.0308595
2011,11,19,0,455.3608003
2011,11,19,1,443.1004277
2011,11,19,2,316.5278877
2011,11,19,3,179.0250587
2011,11,19,4,128.1600603
2011,11,19,5,132.000142
2011,11,19,6,64.29455988
2011,11,19,7,68.75677807
2011,11,19,8,69.93669158
2011,11,19,9,67.68412943
2011,11,19,10,41.94056198
2011,11,19,11,48.71970149
2011,11,19,12,47.51833493
2011,11,19,13,42.26235657
2011,11,19,14,13.19357832
2011,11,19,15,51.50858796
2011,11,19,16,217.6475615
2011,11,19,17,369.7205365
2011,11,19,18,421.4007469
2011,11,19,19,408.6791333
2011,11,19,20,348.9326039
2011,11,19,21,233.3439853
2011,11,19,22,167.7837006
2011,11,19,23,145.000644
2011,11,20,0,140.28814
2011,11,20,1,154.6115757
2011,11,20,2,114.8592171
2011,11,20,3,69.03566697
2011,11,20,4,47.3038052
2011,11,20,5,20.70211883
2011,11,20,6,8.688454016
2011,11,20,7,7.007971106
2011,11,20,8,10.64067453
2011,11,20,9,9.975632388
2011,11,20,10,25.314508
2011,11,20,11,18.87861613
2011,11,20,12,37.22090794
2011,11,20,13,41.51150252
2011,11,20,14,27.37399337
2011,11,20,15,29.92689717
2011,11,20,16,17.74160853
2011,11,20,17,31.75039986
2011,11,20,18,57.30089064
2011,11,20,19,27.24527556
2011,11,20,20,24.19895345
2011,11,20,21,22.54707458
2011,11,20,22,42.60560422
2011,11,20,23,47.2108421
2011,11,21,0,31.03530073
2011,11,21,1,14.80255129
2011,11,21,2,16.99790546
2011,11,21,3,38.29355659
2011,11,21,4,25.993852
2011,11,21,5,58.03029164
2011,11,21,6,53.41075138
2011,11,21,7,133.0084318
2011,11,21,8,298.2392283
2011,11,21,9,439.5714143
2011,11,21,10,774.1734316
2011,11,21,11,842.6048437
2011,11,21,12,762.4386626
2011,11,21,13,645.4984996
2011,11,21,14,548.1663623
2011,11,21,15,531.4616503
2011,11,21,16,514.5388273
2011,11,21,17,604.1729266
2011,11,21,18,868.5665155
2011,11,21,19,1340.91807
2011,11,21,20,1309.046093
2011,11,21,21,1206.064687
2011,11,21,22,1252.106337
2011,11,21,23,1660.696078
2011,11,22,0,2172.596196
2011,11,22,1,2726.529842
2011,11,22,2,3033.92232
2011,11,22,3,2669.92974
2011,11,22,4,2711.602139
2011,11,22,5,3418.048536
2011,11,22,6,3832.03728
2011,11,22,7,3797.176199
2011,11,22,8,3733.375053
2011,11,22,9,3534.902869
2011,11,22,10,3542.665299
2011,11,22,11,3456.020298
2011,11,22,12,3178.97304
2011,11,22,13,3394.868589
2011,11,22,14,3289.405779
2011,11,22,15,3439.501509
2011,11,22,16,3687.390611
2011,11,22,17,3837.067992
2011,11,22,18,3741.18394
2011,11,22,19,3628.362751
2011,11,22,20,3438.743506
2011,11,22,21,3570.775817
2011,11,22,22,3634.916644
2011,11,22,23,3472.893067
2011,11,23,0,3691.799207
2011,11,23,1,3709.133194
2011,11,23,2,3645.181887
2011,11,23,3,3460.954482
2011,11,23,4,3114.167175
2011,11,23,5,3189.735272
2011,11,23,6,2790.903059
2011,11,23,7,2482.430757
2011,11,23,8,2693.410008
2011,11,23,9,2593.728764
2011,11,23,10,2081.646315
2011,11,23,11,1869.412057
2011,11,23,12,2061.148002
2011,11,23,13,2806.102485
2011,11,23,14,3262.578852
2011,11,23,15,3368.706699
2011,11,23,16,3678.991767
2011,11,23,17,3759.204437
2011,11,23,18,3886.885372
2011,11,23,19,3701.871367
2011,11,23,20,3112.043326
2011,11,23,21,2907.979097
2011,11,23,22,2602.808751
2011,11,23,23,2308.125352
2011,11,24,0,1971.249321
2011,11,24,1,1340.360291
2011,11,24,2,1376.637263
2011,11,24,3,1021.24732
2011,11,24,4,637.3034679
2011,11,24,5,532.8918463
2011,11,24,6,332.8428742
2011,11,24,7,196.1159265
2011,11,24,8,120.8875022
2011,11,24,9,143.8850893
2011,11,24,10,81.41403207
2011,11,24,11,273.0534394
2011,11,24,12,639.4702195
2011,11,24,13,947.7387093
2011,11,24,14,426.5923657
2011,11,24,15,458.4500304
2011,11,24,16,1046.980163
2011,11,24,17,991.6851256
2011,11,24,18,1720.260263
2011,11,24,19,2122.449872
2011,11,24,20,2295.789893
2011,11,24,21,2632.462641
2011,11,24,22,3228.754674
2011,11,24,23,3757.2093
2011,11,25,0,4012.11354
2011,11,25,1,4225.216641
2011,11,25,2,4177.301431
2011,11,25,3,4253.266403
2011,11,25,4,4002.624161
2011,11,25,5,3635.957108
2011,11,25,6,3258.277521
2011,11,25,7,3035.735112
2011,11,25,8,2622.615224
2011,11,25,9,2334.641221
2011,11,25,10,2663.815642
2011,11,25,11,2677.245198
2011,11,25,12,2490.175275
2011,11,25,13,2325.620262
2011,11,25,14,1224.288977
2011,11,25,15,478.251125
2011,11,25,16,244.9929503
2011,11,25,17,108.637855
2011,11,25,18,101.258032
2011,11,25,19,110.0108448
2011,11,25,20,199.9417056
2011,11,25,21,337.1334688
2011,11,25,22,335.7390255
2011,11,25,23,287.6343085
2011,11,26,0,220.1504087
2011,11,26,1,145.558421
2011,11,26,2,122.1961332
2011,11,26,3,90.81043403
2011,11,26,4,74.39890978
2011,11,26,5,77.59540306
2011,11,26,6,116.9187022
2011,11,26,7,142.8124406
2011,11,26,8,116.1034894
2011,11,26,9,143.3273115
2011,11,26,10,159.0237369
2011,11,26,11,187.7206644
2011,11,26,12,93.85675634
2011,11,26,13,76.47984831
2011,11,26,14,58.45935109
2011,11,26,15,76.69437804
2011,11,26,16,143.5203886
2011,11,26,17,117.7196132
2011,11,26,18,93.94256774
2011,11,26,19,132.901167
2011,11,26,20,162.1129645
2011,11,26,21,182.9223482
2011,11,26,22,184.0986871
2011,11,26,23,192.3473545
2011,11,27,0,180.2192748
2011,11,27,1,213.9719518
2011,11,27,2,238.9646652
2011,11,27,3,284.5844124
2011,11,27,4,279.510784
2011,11,27,5,337.4910194
2011,11,27,6,574.0815542
2011,11,27,7,1118.987065
2011,11,27,8,1249.871654
2011,11,27,9,1423.450723
2011,11,27,10,1650.430836
2011,11,27,11,1796.057188
2011,11,27,12,2111.600028
2011,11,27,13,2740.745998
2011,11,27,14,3013.570619
2011,11,27,15,3721.758263
2011,11,27,16,3857.316042
2011,11,27,17,3776.452633
2011,11,27,18,3784.983751
2011,11,27,19,3525.045238
2011,11,27,20,3348.358559
2011,11,27,21,2918.998755
2011,11,27,22,2627.220437
2011,11,27,23,2139.926895
2011,11,28,0,2216.220811
2011,11,28,1,2155.137058
2011,11,28,2,2237.723842
2011,11,28,3,1948.346492
2011,11,28,4,1466.546674
2011,11,28,5,1031.741397
2011,11,28,6,822.3997153
2011,11,28,7,724.574159
2011,11,28,8,557.9489193
2011,11,28,9,399.7884087
2011,11,28,10,288.2421433
2011,11,28,11,207.7076828
2011,11,28,12,94.43598677
2011,11,28,13,111.9845184
2011,11,28,14,40.54611874
2011,11,28,15,25.20724313
2011,11,28,16,37.07073717
2011,11,28,17,101.9445273
2011,11,28,18,57.81576191
2011,11,28,19,29.49783771
2011,11,28,20,19.84399991
2011,11,28,21,16.62605398
2011,11,28,22,27.97467676
2011,11,28,23,31.96492959
2011,11,29,0,7.937599965
2011,11,29,1,6.435891863
2011,11,29,2,0.858118915
2011,11,29,3,14.80255129
2011,11,29,4,6.650421592
2011,11,29,5,0.214529729
2011,11,29,6,0
2011,11,29,7,0.042905946
2011,11,29,8,0
2011,11,29,9,1.287178373
2011,11,29,10,1.608972966
2011,11,29,11,9.096060521
2011,11,29,12,37.32817281
2011,11,29,13,118.9567346
2011,11,29,14,569.3261441
2011,11,29,15,1291.468967
2011,11,29,16,2463.273254
2011,11,29,17,3018.336756
2011,11,29,18,2984.201494
2011,11,29,19,3464.976914
2011,11,29,20,3417.941271
2011,11,29,21,2890.305403
2011,11,29,22,2085.765288
2011,11,29,23,1809.549057
2011,11,30,0,1453.674897
2011,11,30,1,1274.406698
2011,11,30,2,1619.495646
2011,11,30,3,2104.354294
2011,11,30,4,2717.405153
2011,11,30,5,2925.488279
2011,11,30,6,2581.479122
2011,11,30,7,2441.898936
2011,11,30,8,1958.098639
2011,11,30,9,1406.632104
2011,11,30,10,1088.244958
2011,11,30,11,890.9312398
2011,11,30,12,652.4921701
2011,11,30,13,510.0766083
2011,11,30,14,435.0877443
2011,11,30,15,284.2733433
2011,11,30,16,208.5014437
2011,11,30,17,136.6983433
2011,11,30,18,134.9391994
2011,11,30,19,243.0407301
2011,11,30,20,519.5051893
2011,11,30,21,598.8628051
2011,11,30,22,548.0769739
2011,11,30,23,649.1684913
2011,12,1,0,814.7481571
2011,12,1,1,891.7464501
2011,12,1,2,751.6335083
2011,12,1,3,681.6539147
2011,12,1,4,228.0451017
2011,12,1,5,45.58756737
2011,12,1,6,27.56707015
2011,12,1,7,46.29551551
2011,12,1,8,75.19266994
2011,12,1,9,120.1366481
2011,12,1,10,118.2702393
2011,12,1,11,129.2541616
2011,12,1,12,152.2088426
2011,12,1,13,183.4944286
2011,12,1,14,266.3386583
2011,12,1,15,426.6030928
2011,12,1,16,642.8597866
2011,12,1,17,800.2816989
2011,12,1,18,1124.711941
2011,12,1,19,1510.405754
2011,12,1,20,2332.781972
2011,12,1,21,2897.813944
2011,12,1,22,3271.864412
2011,12,1,23,3860.516102
2011,12,2,0,3909.64341
2011,12,2,1,3897.790642
2011,12,2,2,3818.554092
2011,12,2,3,3355.51312
2011,12,2,4,2803.746233
2011,12,2,5,2393.990876
2011,12,2,6,2025.632608
2011,12,2,7,1756.56227
2011,12,2,8,1649.626349
2011,12,2,9,1177.660946
2011,12,2,10,1337.635768
2011,12,2,11,953.4988339
2011,12,2,12,325.870658
2011,12,2,13,194.7929937
2011,12,2,14,140.8387669
2011,12,2,15,204.8401366
2011,12,2,16,309.3947742
2011,12,2,17,319.563482
2011,12,2,18,214.7657112
2011,12,2,19,155.1632223
2011,12,2,20,144.6287924
2011,12,2,21,218.7774181
2011,12,2,22,211.0257427
2011,12,2,23,146.2663689
2011,12,3,0,96.53837795
2011,12,3,1,106.3495372
2011,12,3,2,208.9519558
2011,12,3,3,233.1294556
2011,12,3,4,296.9305956
2011,12,3,5,536.7533814
2011,12,3,6,576.9705563
2011,12,3,7,760.7438725
2011,12,3,8,1006.902438
2011,12,3,9,1177.081713
2011,12,3,10,1231.636627
2011,12,3,11,1388.018069
2011,12,3,12,1437.949863
2011,12,3,13,1669.663431
2011,12,3,14,1902.34237
2011,12,3,15,2090.363366
2011,12,3,16,2364.242749
2011,12,3,17,2087.6488
2011,12,3,18,2006.989969
2011,12,3,19,2014.938293
2011,12,3,20,1291.361702
2011,12,3,21,1275.729649
2011,12,3,22,1234.210984
2011,12,3,23,814.6015583
2011,12,4,0,690.6427058
2011,12,4,1,800.839471
2011,12,4,2,924.623131
2011,12,4,3,892.1993469
2011,12,4,4,742.9164508
2011,12,4,5,513.4697566
2011,12,4,6,371.9087359
2011,12,4,7,355.2183256
2011,12,4,8,345.4786756
2011,12,4,9,216.9968207
2011,12,4,10,402.5650344
2011,12,4,11,454.9930398
2011,12,4,12,513.2266201
2011,12,4,13,448.3456789
2011,12,4,14,446.150327
2011,12,4,15,409.4621655
2011,12,4,16,267.3040421
2011,12,4,17,202.4087991
2011,12,4,18,182.3502695
2011,12,4,19,155.0191817
2011,12,4,20,83.630839
2011,12,4,21,12.12092968
2011,12,4,22,7.294010779
2011,12,4,23,15.87519993
2011,12,5,0,49.2131197
2011,12,5,1,36.1482593
2011,12,5,2,45.15850791
2011,12,5,3,36.57731876
2011,12,5,4,44.72944845
2011,12,5,5,95.4228232
2011,12,5,6,105.2482846
2011,12,5,7,119.0639995
2011,12,5,8,152.7451669
2011,12,5,9,77.44523209
2011,12,5,10,6.757686457
2011,12,5,11,4.934183762
2011,12,5,12,6.757686457
2011,12,5,13,17.05511344
2011,12,5,14,7.229651857
2011,12,5,15,1.930767559
2011,12,5,16,6.221362135
2011,12,5,17,5.019995674
2011,12,5,18,3.217945932
2011,12,5,19,6.864951321
2011,12,5,20,7.701617284
2011,12,5,21,9.868367524
2011,12,5,22,6.006832406
2011,12,5,23,1.608972966
2011,12,6,0,0.536324322
2011,12,6,1,2.252562152
2011,12,6,2,3.217945932
2011,12,6,3,1.544614045
2011,12,6,4,0.750854051
2011,12,6,5,13.19357832
2011,12,6,6,115.9533184
2011,12,6,7,327.4367273
2011,12,6,8,731.9325326
2011,12,6,9,887.6310513
2011,12,6,10,698.6482399
2011,12,6,11,725.7111639
2011,12,6,12,757.2684883
2011,12,6,13,810.8258338
2011,12,6,14,813.6683593
2011,12,6,15,986.6160947
2011,12,6,16,1027.826229
2011,12,6,17,1078.512459
2011,12,6,18,927.1688843
2011,12,6,19,711.5951136
2011,12,6,20,461.524962
2011,12,6,21,306.5915876
2011,12,6,22,311.4971662
2011,12,6,23,271.9271567
2011,12,7,0,209.3473035
2011,12,7,1,174.1766871
2011,12,7,2,190.4451921
2011,12,7,3,164.24396
2011,12,7,4,147.7037183
2011,12,7,5,100.5286306
2011,12,7,6,53.46080858
2011,12,7,7,50.84354572
2011,12,7,8,14.2733779
2011,12,7,9,5.148713491
2011,12,7,10,2.467091881
2011,12,7,11,0.107264864
2011,12,7,12,0.429059458
2011,12,7,13,5.148713491
2011,12,7,14,11.90639995
2011,12,7,15,41.72603225
2011,12,7,16,84.41744828
2011,12,7,17,63.50079972
2011,12,7,18,29.71236744
2011,12,7,19,13.75135559
2011,12,7,20,19.758188
2011,12,7,21,44.62218359
2011,12,7,22,46.33842142
2011,12,7,23,11.84204099
2011,12,8,0,19.09314586
2011,12,8,1,6.006832406
2011,12,8,2,8.152129694
2011,12,8,3,15.6606702
2011,12,8,4,14.1589621
2011,12,8,5,22.31109179
2011,12,8,6,26.38715664
2011,12,8,7,5.878114564
2011,12,8,8,62.10635648
2011,12,8,9,87.87137658
2011,12,8,10,53.09610787
2011,12,8,11,26.27989178
2011,12,8,12,15.33887561
2011,12,8,13,6.221362135
2011,12,8,14,4.84837185
2011,12,8,15,3.217945932
2011,12,8,16,6.714780501
2011,12,8,17,63.35062895
2011,12,8,18,233.6657799
2011,12,8,19,170.1006223
2011,12,8,20,138.8007337
2011,12,8,21,156.6925142
2011,12,8,22,141.739792
2011,12,8,23,84.48180703
2011,12,9,0,16.41152425
2011,12,9,1,7.508540507
2011,12,9,2,7.186745914
2011,12,9,3,7.723070236
2011,12,9,4,19.20041073
2011,12,9,5,41.29697279
2011,12,9,6,21.06681943
2011,12,9,7,25.20724313
2011,12,9,8,35.0112517
2011,12,9,9,31.94347653
2011,12,9,10,30.14142689
2011,12,9,11,14.90981615
2011,12,9,12,9.439308066
2011,12,9,13,25.63630259
2011,12,9,14,30.35595662
2011,12,9,15,61.1409727
2011,12,9,16,106.1922157
2011,12,9,17,68.86404294
2011,12,9,18,36.25552416
2011,12,9,19,41.08244306
2011,12,9,20,16.08972966
2011,12,9,21,18.77135127
2011,12,9,22,24.02732962
2011,12,9,23,9.224778338
2011,12,10,0,2.660168638
2011,12,10,1,0
2011,12,10,2,1.71623783
2011,12,10,3,0.815212972
2011,12,10,4,1.823502695
2011,12,10,5,5.792302677
2011,12,10,6,11.1555459
2011,12,10,7,24.02732962
2011,12,10,8,42.90594576
2011,12,10,9,73.04737265
2011,12,10,10,41.83329711
2011,12,10,11,14.37349183
2011,12,10,12,59.96105879
2011,12,10,13,189.5829863
2011,12,10,14,293.8056128
2011,12,10,15,387.3548796
2011,12,10,16,369.3129281
2011,12,10,17,262.7182121
2011,12,10,18,182.2695638
2011,12,10,19,143.4274263
2011,12,10,20,108.8127783
2011,12,10,21,61.50567341
2011,12,10,22,44.40765386
2011,12,10,23,45.05124304
2011,12,11,0,45.60902042
2011,12,11,1,54.27602138
2011,12,11,2,70.25848618
2011,12,11,3,44.62218359
2011,12,11,4,29.28330798
2011,12,11,5,16.62605398
2011,12,11,6,10.7693924
2011,12,11,7,5.470508084
2011,12,11,8,2.359827017
2011,12,11,9,2.359827017
2011,12,11,10,0
2011,12,11,11,0
2011,12,11,12,0
2011,12,11,13,0
2011,12,11,14,0.107264864
2011,12,11,15,0.214529729
2011,12,11,16,11.69187022
2011,12,11,17,51.8089295
2011,12,11,18,61.57003216
2011,12,11,19,99.86358875
2011,12,11,20,109.2170846
2011,12,11,21,147.1673939
2011,12,11,22,203.7317319
2011,12,11,23,236.1257209
2011,12,12,0,267.9905382
2011,12,12,1,250.6922898
2011,12,12,2,238.2567181
2011,12,12,3,190.5023992
2011,12,12,4,154.8189545
2011,12,12,5,159.4384938
2011,12,12,6,246.1085042
2011,12,12,7,206.5921288
2011,12,12,8,202.8616959
2011,12,12,9,239.2711367
2011,12,12,10,235.7634041
2011,12,12,11,204.75739
2011,12,12,12,93.74949148
2011,12,12,13,50.62901599
2011,12,12,14,24.24185935
2011,12,12,15,18.44955668
2011,12,12,16,18.14921514
2011,12,12,17,7.615805372
2011,12,12,18,18.02049722
2011,12,12,19,15.98246479
2011,12,12,20,11.69187022
2011,12,12,21,7.723070236
2011,12,12,22,6.221362135
2011,12,12,23,6.757686457
2011,12,13,0,4.290594576
2011,12,13,1,2.788886474
2011,12,13,2,2.359827017
2011,12,13,3,3.647005389
2011,12,13,4,3.325210796
2011,12,13,5,4.826918898
2011,12,13,6,2.467091881
2011,12,13,7,3.432475661
2011,12,13,8,2.68162161
2011,12,13,9,0.750854051
2011,12,13,10,0.214529729
2011,12,13,11,0.107264864
2011,12,13,12,0.214529729
2011,12,13,13,0
2011,12,13,14,0
2011,12,13,15,0.107264864
2011,12,13,16,0
2011,12,13,17,0.321794593
2011,12,13,18,0
2011,12,13,19,0
2011,12,13,20,0
2011,12,13,21,0.96538378
2011,12,13,22,1.287178373
2011,12,13,23,8.044864829
2011,12,14,0,32.60851877
2011,12,14,1,72.08198887
2011,12,14,2,106.7070874
2011,12,14,3,72.2536129
2011,12,14,4,54.8123457
2011,12,14,5,31.85766472
2011,12,14,6,10.8337513
2011,12,14,7,7.294010779
2011,12,14,8,8.259394558
2011,12,14,9,6.67187457
2011,12,14,10,2.788886474
2011,12,14,11,1.71623783
2011,12,14,12,3.968799982
2011,12,14,13,10.94101617
2011,12,14,14,8.066317782
2011,12,14,15,20.38032423
2011,12,14,16,25.80792641
2011,12,14,17,16.94784857
2011,12,14,18,10.34033289
2011,12,14,19,7.401275643
2011,12,14,20,7.765976192
2011,12,14,21,7.658711328
2011,12,14,22,40.54611874
2011,12,14,23,47.62559979
2011,12,15,0,30.78501608
2011,12,15,1,10.19016212
2011,12,15,2,2.574356745
2011,12,15,3,7.830335101
2011,12,15,4,16.41152425
2011,12,15,5,13.30084318
2011,12,15,6,33.1448431
2011,12,15,7,34.75381606
2011,12,15,8,85.81189151
2011,12,15,9,153.0669615
2011,12,15,10,253.895934
2011,12,15,11,357.3493178
2011,12,15,12,268.4839556
2011,12,15,13,303.0589963
2011,12,15,14,332.6497988
2011,12,15,15,323.7611151
2011,12,15,16,374.6261168
2011,12,15,17,223.6472423
2011,12,15,18,82.16488612
2011,12,15,19,66.50421592
2011,12,15,20,96.96743741
2011,12,15,21,150.3209811
2011,12,15,22,210.5609288
2011,12,15,23,268.6984853
2011,12,16,0,389.949666
2011,12,16,1,495.8139593
2011,12,16,2,442.9681372
2011,12,16,3,248.4254259
2011,12,16,4,226.9939057
2011,12,16,5,219.5068178
2011,12,16,6,323.0460171
2011,12,16,7,313.6639161
2011,12,16,8,208.0080263
2011,12,16,9,105.977686
2011,12,16,10,144.7003021
2011,12,16,11,235.5983364
2011,12,16,12,166.3678047
2011,12,16,13,123.2473292
2011,12,16,14,120.7802373
2011,12,16,15,170.1220749
2011,12,16,16,188.1425721
2011,12,16,17,154.6759345
2011,12,16,18,80.97424629
2011,12,16,19,49.51346124
2011,12,16,20,49.81380298
2011,12,16,21,44.62218359
2011,12,16,22,73.7982267
2011,12,16,23,116.5969076
2011,12,17,0,150.5998696
2011,12,17,1,121.5310914
2011,12,17,2,104.4759779
2011,12,17,3,90.78898138
2011,12,17,4,81.52129694
2011,12,17,5,110.2682806
2011,12,17,6,107.1790522
2011,12,17,7,104.4759779
2011,12,17,8,81.95035639
2011,12,17,9,64.35891863
2011,12,17,10,65.43156728
2011,12,17,11,39.04441064
2011,12,17,12,27.88886474
2011,12,17,13,37.84304408
2011,12,17,14,59.96105919
2011,12,17,15,45.37303764
2011,12,17,16,36.89911335
2011,12,17,17,35.61193498
2011,12,17,18,44.30038899
2011,12,17,19,88.92257258
2011,12,17,20,132.901167
2011,12,17,21,70.96643412
2011,12,17,22,152.3161074
2011,12,17,23,307.2065716
2011,12,18,0,683.2128266
2011,12,18,1,873.8868502
2011,12,18,2,1083.053336
2011,12,18,3,1576.0641
2011,12,18,4,1755.250069
2011,12,18,5,2062.167018
2011,12,18,6,1601.071125
2011,12,18,7,1332.344043
2011,12,18,8,1217.037875
2011,12,18,9,1168.853305
2011,12,18,10,1331.854189
2011,12,18,11,1672.93501
2011,12,18,12,1292.255574
2011,12,18,13,783.476868
2011,12,18,14,806.9259926
2011,12,18,15,765.0845184
2011,12,18,16,500.8625571
2011,12,18,17,292.9832499
2011,12,18,18,209.1378804
2011,12,18,19,244.1348314
2011,12,18,20,280.3975064
2011,12,18,21,219.8286141
2011,12,18,22,193.7203451
2011,12,18,23,111.1263995
2011,12,19,0,68.41204264
2011,12,19,1,28.3179242
2011,12,19,2,13.62263778
2011,12,19,3,4.612389169
2011,12,19,4,17.63434366
2011,12,19,5,28.83279557
2011,12,19,6,10.61922157
2011,12,19,7,24.88544854
2011,12,19,8,72.61831319
2011,12,19,9,136.0976603
2011,12,19,10,97.71829146
2011,12,19,11,60.92644297
2011,12,19,12,53.71824401
2011,12,19,13,43.07756958
2011,12,19,14,33.46663769
2011,12,19,15,30.46322149
2011,12,19,16,34.96834579
2011,12,19,17,61.99909162
2011,12,19,18,98.4262394
2011,12,19,19,93.96402121
2011,12,19,20,60.39011865
2011,12,19,21,89.56616177
2011,12,19,22,266.495981
2011,12,19,23,426.7496851
2011,12,20,0,483.3354789
2011,12,20,1,557.5627651
2011,12,20,2,841.6869645
2011,12,20,3,981.9454707
2011,12,20,4,1242.920892
2011,12,20,5,1486.93619
2011,12,20,6,1608.865701
2011,12,20,7,1758.832705
2011,12,20,8,1887.300254
2011,12,20,9,1930.317039
2011,12,20,10,2090.406274
2011,12,20,11,2589.942335
2011,12,20,12,3023.410363
2011,12,20,13,3270.130288
2011,12,20,14,3521.612763
