4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
4.138411698436000563e+01
